epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5512,0.0000,0.4738,0.1735,0.5397,0.0000,0.4227,0.2065
1,0.5568,0.0000,0.4935,0.1698,0.5507,0.0000,0.4667,0.2019
2,0.5631,0.0000,0.5108,0.1673,0.5521,0.0000,0.4594,0.2006
3,0.5639,0.0000,0.5061,0.1667,0.5525,0.0000,0.4582,0.2003
4,0.5633,0.0000,0.5040,0.1668,0.5511,0.0000,0.4564,0.2009
5,0.5614,0.0000,0.5009,0.1675,0.5491,0.0000,0.4521,0.2017
6,0.5613,0.0000,0.5003,0.1675,0.5480,0.0000,0.4525,0.2021
7,0.5602,0.0000,0.5007,0.1679,0.5468,0.0000,0.4516,0.2027
8,0.5603,0.0000,0.5007,0.1678,0.5488,0.0000,0.4520,0.2018
9,0.5608,0.0000,0.5000,0.1677,0.5497,0.0000,0.4547,0.2015
10,0.5612,0.0000,0.5014,0.1676,0.5501,0.0000,0.4553,0.2013
11,0.5596,0.0000,0.5012,0.1682,0.5493,0.0000,0.4559,0.2017
12,0.5590,0.0000,0.5008,0.1683,0.5486,0.0000,0.4545,0.2019
13,0.5579,0.0000,0.4980,0.1686,0.5482,0.0000,0.4530,0.2020
14,0.5577,0.0000,0.4954,0.1683,0.5485,0.0000,0.4483,0.2012
15,0.5581,0.0000,0.4921,0.1679,0.5460,0.0000,0.4424,0.2019
16,0.5569,0.0000,0.4896,0.1680,0.5456,0.0000,0.4417,0.2020
17,0.5577,0.0000,0.4893,0.1678,0.5461,0.0000,0.4401,0.2018
18,0.5587,0.0000,0.4892,0.1674,0.5468,0.0000,0.4409,0.2015
19,0.5588,0.0000,0.4892,0.1674,0.5462,0.0000,0.4398,0.2018
20,0.5587,0.0000,0.4903,0.1674,0.5473,0.0000,0.4442,0.2013
21,0.5571,0.0000,0.4889,0.1679,0.5440,0.0000,0.4401,0.2027
22,0.5568,0.0000,0.4893,0.1681,0.5439,0.0000,0.4392,0.2027
23,0.5566,0.0000,0.4889,0.1681,0.5433,0.0000,0.4379,0.2030
24,0.5558,0.0000,0.4871,0.1684,0.5423,0.0000,0.4355,0.2034
25,0.5548,0.0000,0.4843,0.1686,0.5411,0.0000,0.4324,0.2039
26,0.5547,0.0000,0.4830,0.1687,0.5411,0.0000,0.4318,0.2039
27,0.5549,0.0000,0.4826,0.1688,0.5402,0.0000,0.4299,0.2043
28,0.5548,0.0000,0.4821,0.1688,0.5402,0.0000,0.4299,0.2043
29,0.5547,0.0000,0.4820,0.1688,0.5401,0.0000,0.4295,0.2043
30,0.5547,0.0000,0.4818,0.1687,0.5402,0.0000,0.4299,0.2043
31,0.5552,0.0000,0.4828,0.1687,0.5403,0.0000,0.4298,0.2043
32,0.5548,0.0000,0.4817,0.1687,0.5404,0.0000,0.4298,0.2042
33,0.5548,0.0000,0.4820,0.1687,0.5399,0.0000,0.4281,0.2049
