epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6398,0.0000,0.6621,0.0891,0.6377,0.0000,0.6877,0.0977
1,0.6604,0.0000,0.6966,0.0801,0.6563,0.0000,0.6695,0.0949
2,0.6610,0.0000,0.6956,0.0800,0.6558,0.0000,0.6738,0.0948
3,0.6622,0.0000,0.6969,0.0798,0.6548,0.0000,0.6695,0.0949
4,0.6626,0.0000,0.6962,0.0798,0.6552,0.0000,0.6602,0.0950
5,0.6628,0.0000,0.6967,0.0796,0.6568,0.0000,0.6820,0.0946
6,0.6647,0.0000,0.6991,0.0795,0.6566,0.0000,0.6895,0.0950
7,0.6649,0.0000,0.7002,0.0794,0.6572,0.0000,0.6846,0.0941
8,0.6659,0.0000,0.7016,0.0793,0.6569,0.0000,0.6870,0.0944
9,0.6657,0.0000,0.7004,0.0793,0.6612,0.0000,0.6845,0.0941
10,0.6666,0.0000,0.7014,0.0792,0.6626,0.0000,0.6839,0.0940
11,0.6676,0.0000,0.7018,0.0791,0.6598,0.0000,0.6790,0.0939
12,0.6663,0.0000,0.7003,0.0792,0.6490,0.0000,0.6933,0.0966
13,0.6665,0.0000,0.7006,0.0793,0.6605,0.0000,0.6789,0.0944
14,0.6657,0.0000,0.6985,0.0794,0.6588,0.0000,0.6811,0.0938
15,0.6686,0.0000,0.7030,0.0790,0.6577,0.0000,0.6642,0.0941
16,0.6694,0.0000,0.7032,0.0790,0.6593,0.0000,0.6808,0.0942
17,0.6689,0.0000,0.7025,0.0790,0.6579,0.0000,0.6849,0.0941
18,0.6693,0.0000,0.7033,0.0789,0.6608,0.0000,0.6739,0.0939
19,0.6694,0.0000,0.7029,0.0789,0.6623,0.0000,0.6786,0.0938
20,0.6688,0.0000,0.7027,0.0789,0.6626,0.0000,0.6842,0.0940
21,0.6675,0.0000,0.7005,0.0792,0.6591,0.0000,0.6684,0.0938
22,0.6704,0.0000,0.7039,0.0787,0.6586,0.0000,0.6888,0.0944
23,0.6683,0.0000,0.7015,0.0790,0.6535,0.0000,0.6952,0.0946
24,0.6699,0.0000,0.7044,0.0787,0.6586,0.0000,0.6902,0.0943
25,0.6704,0.0000,0.7048,0.0787,0.6561,0.0000,0.6618,0.0944
26,0.6697,0.0000,0.7022,0.0788,0.6601,0.0000,0.6848,0.0937
27,0.6705,0.0000,0.7039,0.0786,0.6601,0.0000,0.6896,0.0948
28,0.6711,0.0000,0.7041,0.0786,0.6558,0.0000,0.6626,0.0939
29,0.6715,0.0000,0.7047,0.0785,0.6614,0.0000,0.6876,0.0938
30,0.6702,0.0000,0.7039,0.0787,0.6569,0.0000,0.6897,0.0944
31,0.6720,0.0000,0.7049,0.0784,0.6582,0.0000,0.6730,0.0939
32,0.6702,0.0000,0.7031,0.0787,0.6591,0.0000,0.6893,0.0947
33,0.6711,0.0000,0.7048,0.0785,0.6565,0.0000,0.6907,0.0943
34,0.6713,0.0000,0.7043,0.0785,0.6583,0.0000,0.6948,0.0946
35,0.6713,0.0000,0.7049,0.0785,0.6604,0.0000,0.6741,0.0938
36,0.6712,0.0000,0.7039,0.0786,0.6585,0.0000,0.6825,0.0941
37,0.6717,0.0000,0.7049,0.0785,0.6614,0.0000,0.6832,0.0938
38,0.6710,0.0000,0.7042,0.0785,0.6601,0.0000,0.6870,0.0941
39,0.6708,0.0000,0.7043,0.0786,0.6619,0.0000,0.6860,0.0941
40,0.6717,0.0000,0.7053,0.0785,0.6585,0.0000,0.6812,0.0940
41,0.6714,0.0000,0.7061,0.0785,0.6602,0.0000,0.6679,0.0940
42,0.6718,0.0000,0.7045,0.0784,0.6605,0.0000,0.6701,0.0940
43,0.6713,0.0000,0.7045,0.0785,0.6615,0.0000,0.6712,0.0940
44,0.6715,0.0000,0.7045,0.0784,0.6510,0.0000,0.6907,0.0952
45,0.6726,0.0000,0.7067,0.0782,0.6590,0.0000,0.6682,0.0937
46,0.6727,0.0000,0.7061,0.0782,0.6621,0.0000,0.6807,0.0936
47,0.6710,0.0000,0.7038,0.0786,0.6611,0.0000,0.6855,0.0937
48,0.6715,0.0000,0.7046,0.0784,0.6612,0.0000,0.6862,0.0938
49,0.6729,0.0000,0.7063,0.0782,0.6622,0.0000,0.6839,0.0936
