epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7025,0.0000,0.7490,0.1636,0.6662,0.0000,0.6741,0.1722
1,0.7464,0.0000,0.7858,0.1431,0.6802,0.0000,0.7036,0.1639
2,0.7641,0.0000,0.7984,0.1360,0.6871,0.0000,0.7157,0.1667
3,0.7732,0.0000,0.8057,0.1324,0.6907,0.0000,0.6863,0.1609
4,0.7814,0.0000,0.8125,0.1282,0.6802,0.0000,0.7123,0.1705
5,0.7869,0.0000,0.8172,0.1254,0.6960,0.0000,0.6978,0.1610
6,0.7907,0.0000,0.8196,0.1233,0.6991,0.0000,0.7145,0.1623
7,0.7945,0.0000,0.8234,0.1218,0.7019,0.0000,0.7049,0.1619
8,0.7983,0.0000,0.8259,0.1199,0.7011,0.0000,0.7214,0.1642
9,0.8009,0.0000,0.8283,0.1190,0.7048,0.0000,0.7353,0.1694
10,0.8041,0.0000,0.8310,0.1179,0.6995,0.0000,0.7220,0.1639
11,0.8028,0.0000,0.8302,0.1179,0.7052,0.0000,0.7051,0.1582
12,0.8063,0.0000,0.8324,0.1163,0.7007,0.0000,0.7064,0.1587
13,0.8073,0.0000,0.8333,0.1152,0.7083,0.0000,0.7246,0.1614
14,0.8089,0.0000,0.8345,0.1148,0.7114,0.0000,0.7239,0.1580
15,0.8084,0.0000,0.8343,0.1147,0.7055,0.0000,0.7106,0.1587
16,0.8097,0.0000,0.8352,0.1143,0.6941,0.0000,0.7146,0.1628
17,0.8094,0.0000,0.8349,0.1141,0.6983,0.0000,0.6989,0.1573
18,0.8127,0.0000,0.8378,0.1127,0.7058,0.0000,0.7080,0.1585
19,0.8100,0.0000,0.8355,0.1134,0.7095,0.0000,0.7158,0.1582
20,0.8134,0.0000,0.8382,0.1127,0.7019,0.0000,0.7198,0.1595
21,0.8143,0.0000,0.8396,0.1120,0.7049,0.0000,0.7249,0.1617
22,0.8124,0.0000,0.8373,0.1128,0.7127,0.0000,0.7245,0.1562
23,0.8165,0.0000,0.8410,0.1108,0.7072,0.0000,0.7204,0.1605
24,0.8167,0.0000,0.8411,0.1104,0.7008,0.0000,0.7224,0.1642
25,0.8171,0.0000,0.8415,0.1102,0.7054,0.0000,0.7231,0.1612
26,0.8189,0.0000,0.8430,0.1097,0.7030,0.0000,0.7234,0.1598
27,0.8181,0.0000,0.8422,0.1099,0.7141,0.0000,0.7332,0.1602
28,0.8147,0.0000,0.8389,0.1115,0.6977,0.0000,0.7199,0.1646
29,0.8160,0.0000,0.8405,0.1110,0.7058,0.0000,0.7235,0.1611
30,0.8184,0.0000,0.8424,0.1096,0.7066,0.0000,0.7317,0.1621
31,0.8182,0.0000,0.8421,0.1101,0.7082,0.0000,0.7289,0.1636
32,0.8195,0.0000,0.8434,0.1091,0.6939,0.0000,0.7233,0.1676
33,0.8202,0.0000,0.8439,0.1090,0.7078,0.0000,0.7151,0.1577
34,0.8207,0.0000,0.8444,0.1088,0.7008,0.0000,0.7243,0.1639
35,0.8203,0.0000,0.8440,0.1088,0.7106,0.0000,0.7271,0.1618
36,0.8208,0.0000,0.8443,0.1086,0.6995,0.0000,0.7207,0.1625
37,0.8202,0.0000,0.8439,0.1090,0.7030,0.0000,0.7230,0.1618
38,0.8225,0.0000,0.8458,0.1079,0.6984,0.0000,0.7204,0.1655
39,0.8203,0.0000,0.8441,0.1093,0.7086,0.0000,0.7138,0.1605
40,0.8231,0.0000,0.8463,0.1081,0.7204,0.0000,0.7344,0.1596
41,0.8222,0.0000,0.8455,0.1083,0.7108,0.0000,0.7353,0.1674
42,0.8224,0.0000,0.8460,0.1082,0.6969,0.0000,0.7255,0.1658
43,0.8207,0.0000,0.8444,0.1088,0.7134,0.0000,0.7169,0.1574
44,0.8217,0.0000,0.8452,0.1082,0.7128,0.0000,0.7270,0.1617
45,0.8233,0.0000,0.8466,0.1075,0.7070,0.0000,0.7273,0.1615
46,0.8247,0.0000,0.8479,0.1073,0.6991,0.0000,0.7212,0.1651
47,0.8236,0.0000,0.8468,0.1073,0.7066,0.0000,0.7292,0.1633
48,0.8238,0.0000,0.8469,0.1073,0.7092,0.0000,0.7302,0.1644
49,0.8228,0.0000,0.8463,0.1078,0.6873,0.0000,0.7210,0.1709
