epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7337,0.0000,0.7752,0.1597,0.7234,0.0000,0.7314,0.1584
1,0.7906,0.0000,0.8223,0.1319,0.7751,0.0000,0.7959,0.1406
2,0.8072,0.0000,0.8343,0.1215,0.7984,0.0000,0.8291,0.1262
3,0.8277,0.0000,0.8518,0.1113,0.8174,0.0000,0.8431,0.1166
4,0.8351,0.0000,0.8571,0.1076,0.8131,0.0000,0.8364,0.1156
5,0.8392,0.0000,0.8613,0.1049,0.8264,0.0000,0.8465,0.1105
6,0.8488,0.0000,0.8695,0.0998,0.8237,0.0000,0.8520,0.1142
7,0.8544,0.0000,0.8745,0.0961,0.8384,0.0000,0.8605,0.1043
8,0.8563,0.0000,0.8760,0.0953,0.8401,0.0000,0.8610,0.1031
9,0.8598,0.0000,0.8785,0.0935,0.8417,0.0000,0.8622,0.1024
10,0.8568,0.0000,0.8753,0.0937,0.8394,0.0000,0.8643,0.1045
11,0.8629,0.0000,0.8812,0.0908,0.8473,0.0000,0.8688,0.0986
12,0.8666,0.0000,0.8840,0.0893,0.8475,0.0000,0.8712,0.0996
13,0.8674,0.0000,0.8853,0.0883,0.8512,0.0000,0.8715,0.0981
14,0.8718,0.0000,0.8888,0.0865,0.8531,0.0000,0.8743,0.0965
15,0.8775,0.0000,0.8936,0.0830,0.8556,0.0000,0.8743,0.0939
16,0.8747,0.0000,0.8912,0.0842,0.8528,0.0000,0.8758,0.0964
17,0.8776,0.0000,0.8935,0.0827,0.8547,0.0000,0.8732,0.0944
18,0.8769,0.0000,0.8931,0.0827,0.8562,0.0000,0.8787,0.0954
19,0.8801,0.0000,0.8959,0.0815,0.8590,0.0000,0.8794,0.0924
20,0.8812,0.0000,0.8968,0.0801,0.8606,0.0000,0.8810,0.0924
21,0.8840,0.0000,0.8992,0.0788,0.8631,0.0000,0.8827,0.0908
22,0.8861,0.0000,0.9012,0.0770,0.8625,0.0000,0.8826,0.0908
23,0.8797,0.0000,0.8948,0.0808,0.8545,0.0000,0.8687,0.0944
24,0.8782,0.0000,0.8935,0.0812,0.8603,0.0000,0.8762,0.0921
25,0.8863,0.0000,0.9012,0.0774,0.8620,0.0000,0.8779,0.0907
26,0.8841,0.0000,0.8993,0.0783,0.8616,0.0000,0.8777,0.0912
27,0.8792,0.0000,0.8950,0.0811,0.8581,0.0000,0.8748,0.0926
28,0.8811,0.0000,0.8964,0.0810,0.8639,0.0000,0.8819,0.0897
29,0.8865,0.0000,0.9011,0.0771,0.8638,0.0000,0.8815,0.0889
30,0.8859,0.0000,0.9006,0.0772,0.8641,0.0000,0.8817,0.0884
31,0.8848,0.0000,0.8999,0.0775,0.8621,0.0000,0.8767,0.0905
32,0.8902,0.0000,0.9042,0.0748,0.8673,0.0000,0.8838,0.0868
33,0.8895,0.0000,0.9039,0.0747,0.8664,0.0000,0.8861,0.0879
34,0.8855,0.0000,0.9001,0.0772,0.8662,0.0000,0.8838,0.0878
35,0.8876,0.0000,0.9022,0.0763,0.8661,0.0000,0.8842,0.0889
36,0.8915,0.0000,0.9057,0.0735,0.8692,0.0000,0.8872,0.0871
37,0.8852,0.0000,0.8995,0.0780,0.8405,0.0000,0.8520,0.1031
38,0.8753,0.0000,0.8911,0.0839,0.8634,0.0000,0.8794,0.0902
39,0.8878,0.0000,0.9022,0.0760,0.8662,0.0000,0.8838,0.0873
40,0.8910,0.0000,0.9052,0.0740,0.8710,0.0000,0.8887,0.0850
41,0.8895,0.0000,0.9035,0.0748,0.8682,0.0000,0.8845,0.0864
42,0.8931,0.0000,0.9068,0.0727,0.8682,0.0000,0.8843,0.0869
43,0.8920,0.0000,0.9056,0.0729,0.8653,0.0000,0.8840,0.0884
44,0.8845,0.0000,0.8985,0.0778,0.8643,0.0000,0.8801,0.0899
45,0.8878,0.0000,0.9019,0.0758,0.8683,0.0000,0.8860,0.0877
46,0.8908,0.0000,0.9048,0.0744,0.8669,0.0000,0.8871,0.0879
47,0.8901,0.0000,0.9043,0.0746,0.8719,0.0000,0.8875,0.0851
48,0.8929,0.0000,0.9065,0.0724,0.8700,0.0000,0.8845,0.0853
49,0.8943,0.0000,0.9078,0.0724,0.8715,0.0000,0.8899,0.0856
