epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7046,0.0000,0.7346,0.1741,0.7213,0.0000,0.7643,0.1642
1,0.7428,0.0000,0.7828,0.1571,0.7388,0.0000,0.7863,0.1585
2,0.7553,0.0000,0.7930,0.1495,0.7296,0.0000,0.7856,0.1626
3,0.7636,0.0000,0.7988,0.1473,0.7418,0.0000,0.7932,0.1563
4,0.7600,0.0000,0.7968,0.1472,0.7540,0.0000,0.7913,0.1484
5,0.7697,0.0000,0.8036,0.1431,0.7554,0.0000,0.7921,0.1469
6,0.7717,0.0000,0.8053,0.1417,0.7606,0.0000,0.8012,0.1471
7,0.7747,0.0000,0.8071,0.1411,0.7614,0.0000,0.7983,0.1456
8,0.7729,0.0000,0.8066,0.1413,0.7593,0.0000,0.8015,0.1479
9,0.7736,0.0000,0.8074,0.1413,0.7656,0.0000,0.7985,0.1430
10,0.7812,0.0000,0.8123,0.1371,0.7660,0.0000,0.7969,0.1423
11,0.7831,0.0000,0.8136,0.1358,0.7655,0.0000,0.8042,0.1430
12,0.7800,0.0000,0.8105,0.1382,0.7678,0.0000,0.8032,0.1416
13,0.7826,0.0000,0.8133,0.1362,0.7691,0.0000,0.8072,0.1422
14,0.7857,0.0000,0.8159,0.1342,0.7620,0.0000,0.8058,0.1444
15,0.7852,0.0000,0.8158,0.1345,0.7694,0.0000,0.8059,0.1413
16,0.7799,0.0000,0.8103,0.1374,0.7698,0.0000,0.7990,0.1415
17,0.7852,0.0000,0.8163,0.1342,0.7695,0.0000,0.8020,0.1394
18,0.7761,0.0000,0.8059,0.1392,0.7638,0.0000,0.7908,0.1423
19,0.7749,0.0000,0.8060,0.1394,0.7657,0.0000,0.8078,0.1436
20,0.7801,0.0000,0.8113,0.1363,0.7674,0.0000,0.7985,0.1411
21,0.7844,0.0000,0.8144,0.1348,0.7717,0.0000,0.8033,0.1396
22,0.7882,0.0000,0.8180,0.1324,0.7708,0.0000,0.8008,0.1398
23,0.7856,0.0000,0.8154,0.1333,0.7735,0.0000,0.8039,0.1389
24,0.7874,0.0000,0.8168,0.1323,0.7730,0.0000,0.8075,0.1387
25,0.7887,0.0000,0.8175,0.1316,0.7680,0.0000,0.8086,0.1415
26,0.7841,0.0000,0.8146,0.1340,0.7714,0.0000,0.8014,0.1393
27,0.7759,0.0000,0.8011,0.1437,0.7636,0.0000,0.7996,0.1424
28,0.7574,0.0000,0.7883,0.1499,0.7439,0.0000,0.7971,0.1588
29,0.7760,0.0000,0.8097,0.1410,0.7623,0.0000,0.8023,0.1454
30,0.7820,0.0000,0.8147,0.1368,0.7638,0.0000,0.7927,0.1429
31,0.7846,0.0000,0.8156,0.1352,0.7695,0.0000,0.8020,0.1408
32,0.7838,0.0000,0.8149,0.1362,0.7686,0.0000,0.8006,0.1408
33,0.7828,0.0000,0.8139,0.1356,0.7683,0.0000,0.7974,0.1403
34,0.7808,0.0000,0.8106,0.1369,0.7682,0.0000,0.7961,0.1406
35,0.7862,0.0000,0.8163,0.1339,0.7712,0.0000,0.8023,0.1401
36,0.7825,0.0000,0.8132,0.1327,0.7683,0.0000,0.7979,0.1398
37,0.7858,0.0000,0.8153,0.1328,0.7707,0.0000,0.8013,0.1389
38,0.7752,0.0000,0.8069,0.1367,0.7645,0.0000,0.7874,0.1417
39,0.7832,0.0000,0.8124,0.1348,0.7695,0.0000,0.8005,0.1386
40,0.7861,0.0000,0.8155,0.1332,0.7719,0.0000,0.8064,0.1385
41,0.7886,0.0000,0.8184,0.1316,0.7718,0.0000,0.7998,0.1388
42,0.7874,0.0000,0.8168,0.1324,0.7711,0.0000,0.8035,0.1387
43,0.7870,0.0000,0.8174,0.1331,0.7719,0.0000,0.8057,0.1378
44,0.7832,0.0000,0.8149,0.1331,0.7718,0.0000,0.8092,0.1382
45,0.7849,0.0000,0.8153,0.1337,0.7714,0.0000,0.8039,0.1380
46,0.7876,0.0000,0.8178,0.1317,0.7711,0.0000,0.8003,0.1382
47,0.7893,0.0000,0.8178,0.1309,0.7716,0.0000,0.8026,0.1381
48,0.7895,0.0000,0.8187,0.1309,0.7722,0.0000,0.8049,0.1381
49,0.7883,0.0000,0.8178,0.1315,0.7705,0.0000,0.7982,0.1381
