epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6310,0.0000,0.5972,0.1981,0.6307,0.0000,0.7404,0.2024
1,0.7474,0.0000,0.7833,0.1446,0.5134,0.0000,0.2625,0.3082
2,0.7674,0.0000,0.7988,0.1342,0.7541,0.0000,0.8060,0.1415
3,0.7818,0.0000,0.8112,0.1276,0.7391,0.0000,0.8047,0.1444
4,0.7958,0.0000,0.8252,0.1214,0.7692,0.0000,0.8206,0.1335
5,0.8024,0.0000,0.8298,0.1181,0.7857,0.0000,0.8274,0.1248
6,0.8015,0.0000,0.8294,0.1185,0.7966,0.0000,0.8325,0.1216
7,0.8080,0.0000,0.8351,0.1155,0.8016,0.0000,0.8323,0.1194
8,0.8049,0.0000,0.8320,0.1168,0.8018,0.0000,0.8276,0.1193
9,0.8111,0.0000,0.8378,0.1138,0.8075,0.0000,0.8381,0.1167
10,0.8122,0.0000,0.8386,0.1135,0.7764,0.0000,0.7853,0.1328
11,0.8125,0.0000,0.8388,0.1125,0.8100,0.0000,0.8383,0.1151
12,0.8161,0.0000,0.8423,0.1113,0.7962,0.0000,0.8176,0.1237
13,0.8165,0.0000,0.8423,0.1105,0.8086,0.0000,0.8344,0.1160
14,0.8192,0.0000,0.8448,0.1091,0.8217,0.0000,0.8471,0.1105
15,0.8205,0.0000,0.8463,0.1084,0.8107,0.0000,0.8429,0.1155
16,0.8207,0.0000,0.8463,0.1084,0.8138,0.0000,0.8470,0.1141
17,0.8221,0.0000,0.8473,0.1079,0.8152,0.0000,0.8435,0.1126
18,0.8240,0.0000,0.8487,0.1066,0.8075,0.0000,0.8401,0.1149
19,0.8230,0.0000,0.8483,0.1072,0.8167,0.0000,0.8373,0.1116
20,0.8261,0.0000,0.8506,0.1060,0.8152,0.0000,0.8476,0.1121
21,0.8255,0.0000,0.8498,0.1062,0.8154,0.0000,0.8364,0.1113
22,0.8245,0.0000,0.8487,0.1064,0.8215,0.0000,0.8493,0.1088
23,0.8224,0.0000,0.8474,0.1079,0.8147,0.0000,0.8373,0.1130
24,0.8258,0.0000,0.8494,0.1059,0.8178,0.0000,0.8429,0.1112
25,0.8273,0.0000,0.8511,0.1049,0.8277,0.0000,0.8512,0.1065
26,0.8290,0.0000,0.8529,0.1043,0.8215,0.0000,0.8455,0.1089
27,0.8259,0.0000,0.8496,0.1057,0.8110,0.0000,0.8448,0.1139
28,0.8290,0.0000,0.8522,0.1044,0.8232,0.0000,0.8500,0.1078
29,0.8297,0.0000,0.8534,0.1038,0.8171,0.0000,0.8383,0.1100
30,0.8250,0.0000,0.8486,0.1060,0.8204,0.0000,0.8480,0.1104
31,0.8287,0.0000,0.8519,0.1048,0.8239,0.0000,0.8477,0.1076
32,0.8280,0.0000,0.8514,0.1048,0.8266,0.0000,0.8501,0.1063
33,0.8308,0.0000,0.8534,0.1033,0.8274,0.0000,0.8532,0.1067
34,0.8311,0.0000,0.8538,0.1034,0.8203,0.0000,0.8487,0.1087
35,0.8319,0.0000,0.8543,0.1026,0.8266,0.0000,0.8529,0.1067
36,0.8325,0.0000,0.8553,0.1028,0.8243,0.0000,0.8502,0.1077
37,0.8311,0.0000,0.8540,0.1034,0.8279,0.0000,0.8499,0.1056
38,0.8320,0.0000,0.8547,0.1031,0.8259,0.0000,0.8461,0.1068
39,0.8326,0.0000,0.8551,0.1027,0.8263,0.0000,0.8475,0.1067
40,0.8328,0.0000,0.8554,0.1026,0.8299,0.0000,0.8519,0.1061
41,0.8340,0.0000,0.8563,0.1024,0.8161,0.0000,0.8500,0.1125
42,0.8323,0.0000,0.8551,0.1025,0.8278,0.0000,0.8525,0.1059
43,0.8334,0.0000,0.8560,0.1023,0.8335,0.0000,0.8561,0.1035
44,0.8328,0.0000,0.8554,0.1025,0.8277,0.0000,0.8506,0.1062
45,0.8321,0.0000,0.8550,0.1025,0.8280,0.0000,0.8480,0.1064
46,0.8345,0.0000,0.8570,0.1016,0.8282,0.0000,0.8534,0.1047
47,0.8334,0.0000,0.8556,0.1023,0.8298,0.0000,0.8550,0.1046
48,0.8337,0.0000,0.8562,0.1021,0.8280,0.0000,0.8493,0.1052
49,0.8351,0.0000,0.8575,0.1011,0.8222,0.0000,0.8414,0.1089
