epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7337,0.0000,0.7654,0.1593,0.7701,0.0000,0.7944,0.1394
1,0.8154,0.0000,0.8358,0.1163,0.8163,0.0000,0.8378,0.1145
2,0.8408,0.0000,0.8588,0.1008,0.8210,0.0000,0.8405,0.1091
3,0.8420,0.0000,0.8602,0.1018,0.8237,0.0000,0.8435,0.1076
4,0.8527,0.0000,0.8714,0.0941,0.8244,0.0000,0.8446,0.1061
5,0.8411,0.0000,0.8576,0.0974,0.8215,0.0000,0.8401,0.1060
6,0.8395,0.0000,0.8562,0.1002,0.8028,0.0000,0.8247,0.1178
7,0.8413,0.0000,0.8597,0.1014,0.8204,0.0000,0.8404,0.1091
8,0.8495,0.0000,0.8669,0.0939,0.8254,0.0000,0.8448,0.1047
9,0.8529,0.0000,0.8705,0.0920,0.8228,0.0000,0.8421,0.1052
10,0.8456,0.0000,0.8630,0.0957,0.8219,0.0000,0.8413,0.1069
11,0.8435,0.0000,0.8609,0.0979,0.8303,0.0000,0.8503,0.1029
12,0.8529,0.0000,0.8702,0.0925,0.8239,0.0000,0.8438,0.1063
13,0.8500,0.0000,0.8680,0.0939,0.8217,0.0000,0.8414,0.1062
14,0.8440,0.0000,0.8620,0.0980,0.8213,0.0000,0.8415,0.1097
15,0.8425,0.0000,0.8613,0.0989,0.8212,0.0000,0.8408,0.1074
16,0.8439,0.0000,0.8622,0.0975,0.8238,0.0000,0.8436,0.1055
17,0.8485,0.0000,0.8660,0.0942,0.8257,0.0000,0.8459,0.1058
18,0.8546,0.0000,0.8715,0.0907,0.8264,0.0000,0.8468,0.1060
19,0.8557,0.0000,0.8733,0.0927,0.8267,0.0000,0.8458,0.1048
20,0.8504,0.0000,0.8675,0.0951,0.8303,0.0000,0.8495,0.1034
21,0.8470,0.0000,0.8653,0.0965,0.8309,0.0000,0.8499,0.1037
22,0.8459,0.0000,0.8646,0.0963,0.8285,0.0000,0.8487,0.1031
23,0.8519,0.0000,0.8696,0.0934,0.8288,0.0000,0.8471,0.1023
24,0.8497,0.0000,0.8680,0.0946,0.8286,0.0000,0.8480,0.1028
25,0.8535,0.0000,0.8725,0.0921,0.8342,0.0000,0.8541,0.1009
26,0.8601,0.0000,0.8766,0.0880,0.8305,0.0000,0.8484,0.1009
27,0.8568,0.0000,0.8733,0.0899,0.8292,0.0000,0.8476,0.1024
28,0.8519,0.0000,0.8683,0.0919,0.8301,0.0000,0.8493,0.1013
29,0.8616,0.0000,0.8783,0.0864,0.8333,0.0000,0.8533,0.1007
30,0.8541,0.0000,0.8714,0.0909,0.8285,0.0000,0.8470,0.1024
31,0.8507,0.0000,0.8686,0.0938,0.8284,0.0000,0.8473,0.1037
32,0.8490,0.0000,0.8644,0.0920,0.8260,0.0000,0.8446,0.1047
33,0.8562,0.0000,0.8729,0.0912,0.8300,0.0000,0.8477,0.1017
34,0.8554,0.0000,0.8732,0.0933,0.8338,0.0000,0.8533,0.1035
35,0.8541,0.0000,0.8725,0.0949,0.8271,0.0000,0.8472,0.1081
36,0.8518,0.0000,0.8681,0.0941,0.8277,0.0000,0.8465,0.1057
37,0.8551,0.0000,0.8725,0.0939,0.8302,0.0000,0.8501,0.1046
38,0.8487,0.0000,0.8630,0.0954,0.8329,0.0000,0.8514,0.1023
39,0.8627,0.0000,0.8783,0.0882,0.8299,0.0000,0.8489,0.1049
40,0.8586,0.0000,0.8751,0.0928,0.8278,0.0000,0.8485,0.1077
41,0.8558,0.0000,0.8730,0.0940,0.8228,0.0000,0.8424,0.1085
42,0.8368,0.0000,0.8560,0.1063,0.8178,0.0000,0.8400,0.1148
43,0.8514,0.0000,0.8690,0.0958,0.8235,0.0000,0.8423,0.1070
44,0.8500,0.0000,0.8672,0.0963,0.8239,0.0000,0.8431,0.1087
45,0.8501,0.0000,0.8675,0.1014,0.8278,0.0000,0.8477,0.1122
46,0.8480,0.0000,0.8657,0.1050,0.8222,0.0000,0.8411,0.1142
47,0.8405,0.0000,0.8591,0.1065,0.8251,0.0000,0.8441,0.1129
48,0.8494,0.0000,0.8662,0.1028,0.8249,0.0000,0.8443,0.1136
49,0.8537,0.0000,0.8700,0.0992,0.8249,0.0000,0.8434,0.1121
