epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.8055,0.0000,0.8253,0.1309,0.7513,0.0000,0.7376,0.1576
1,0.8990,0.0000,0.9098,0.0701,0.7832,0.0000,0.7728,0.1393
2,0.9272,0.0000,0.9352,0.0526,0.7990,0.0000,0.7896,0.1350
3,0.9386,0.0000,0.9454,0.0450,0.8067,0.0000,0.7984,0.1315
4,0.9459,0.0000,0.9519,0.0406,0.8129,0.0000,0.8047,0.1352
5,0.9506,0.0000,0.9561,0.0373,0.8124,0.0000,0.8024,0.1354
6,0.9544,0.0000,0.9595,0.0348,0.8162,0.0000,0.8049,0.1308
7,0.9567,0.0000,0.9616,0.0331,0.8123,0.0000,0.8024,0.1362
8,0.9590,0.0000,0.9636,0.0317,0.8046,0.0000,0.7917,0.1401
9,0.9601,0.0000,0.9645,0.0309,0.8040,0.0000,0.7931,0.1420
10,0.9611,0.0000,0.9654,0.0301,0.8075,0.0000,0.7966,0.1416
11,0.9626,0.0000,0.9667,0.0292,0.8213,0.0000,0.8092,0.1343
12,0.9633,0.0000,0.9674,0.0287,0.8125,0.0000,0.8031,0.1364
13,0.9640,0.0000,0.9680,0.0282,0.8128,0.0000,0.7995,0.1383
14,0.9643,0.0000,0.9682,0.0279,0.8112,0.0000,0.7966,0.1396
15,0.9648,0.0000,0.9687,0.0275,0.8060,0.0000,0.7895,0.1417
16,0.9650,0.0000,0.9688,0.0275,0.8191,0.0000,0.8074,0.1360
17,0.9659,0.0000,0.9697,0.0268,0.8116,0.0000,0.7959,0.1394
18,0.9663,0.0000,0.9700,0.0265,0.8034,0.0000,0.7920,0.1472
19,0.9670,0.0000,0.9707,0.0260,0.8033,0.0000,0.7904,0.1488
20,0.9671,0.0000,0.9707,0.0260,0.8067,0.0000,0.7957,0.1445
21,0.9671,0.0000,0.9707,0.0260,0.8105,0.0000,0.7983,0.1401
22,0.9675,0.0000,0.9711,0.0256,0.8014,0.0000,0.7869,0.1485
23,0.9679,0.0000,0.9714,0.0254,0.8073,0.0000,0.7938,0.1459
24,0.9681,0.0000,0.9716,0.0253,0.8075,0.0000,0.7945,0.1454
25,0.9689,0.0000,0.9723,0.0247,0.8173,0.0000,0.8034,0.1391
26,0.9690,0.0000,0.9724,0.0246,0.8107,0.0000,0.7981,0.1448
27,0.9696,0.0000,0.9729,0.0243,0.8104,0.0000,0.7986,0.1467
28,0.9695,0.0000,0.9729,0.0244,0.8088,0.0000,0.7972,0.1454
29,0.9691,0.0000,0.9725,0.0247,0.8075,0.0000,0.7949,0.1466
30,0.9690,0.0000,0.9724,0.0246,0.8093,0.0000,0.7998,0.1449
31,0.9694,0.0000,0.9728,0.0244,0.8000,0.0000,0.7896,0.1501
32,0.9696,0.0000,0.9729,0.0243,0.8073,0.0000,0.7949,0.1476
33,0.9696,0.0000,0.9730,0.0242,0.8114,0.0000,0.8002,0.1445
34,0.9701,0.0000,0.9733,0.0240,0.8018,0.0000,0.7902,0.1517
35,0.9703,0.0000,0.9735,0.0237,0.8102,0.0000,0.8004,0.1468
36,0.9705,0.0000,0.9737,0.0236,0.8080,0.0000,0.7977,0.1466
