epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7684,0.0000,0.7884,0.1874,0.8127,0.0000,0.8303,0.1565
1,0.8497,0.0000,0.8652,0.1125,0.8720,0.0000,0.8854,0.1007
2,0.8890,0.0000,0.9011,0.0817,0.8960,0.0000,0.9075,0.0769
3,0.9055,0.0000,0.9156,0.0708,0.9081,0.0000,0.9183,0.0693
4,0.9204,0.0000,0.9293,0.0611,0.9143,0.0000,0.9242,0.0650
5,0.9327,0.0000,0.9402,0.0510,0.9334,0.0000,0.9411,0.0498
6,0.9495,0.0000,0.9553,0.0375,0.9432,0.0000,0.9497,0.0418
7,0.9578,0.0000,0.9626,0.0315,0.9477,0.0000,0.9538,0.0386
8,0.9629,0.0000,0.9670,0.0275,0.9496,0.0000,0.9553,0.0373
9,0.9656,0.0000,0.9694,0.0255,0.9527,0.0000,0.9582,0.0349
10,0.9696,0.0000,0.9730,0.0229,0.9536,0.0000,0.9590,0.0337
11,0.9706,0.0000,0.9739,0.0220,0.9546,0.0000,0.9598,0.0333
12,0.9724,0.0000,0.9755,0.0207,0.9537,0.0000,0.9590,0.0340
13,0.9744,0.0000,0.9773,0.0193,0.9542,0.0000,0.9594,0.0334
14,0.9765,0.0000,0.9791,0.0180,0.9585,0.0000,0.9632,0.0306
15,0.9778,0.0000,0.9803,0.0171,0.9593,0.0000,0.9639,0.0299
16,0.9787,0.0000,0.9810,0.0165,0.9570,0.0000,0.9620,0.0312
17,0.9789,0.0000,0.9812,0.0163,0.9596,0.0000,0.9642,0.0303
18,0.9796,0.0000,0.9818,0.0158,0.9609,0.0000,0.9654,0.0292
19,0.9806,0.0000,0.9828,0.0152,0.9611,0.0000,0.9655,0.0291
20,0.9808,0.0000,0.9829,0.0149,0.9609,0.0000,0.9653,0.0294
21,0.9816,0.0000,0.9837,0.0144,0.9604,0.0000,0.9649,0.0300
22,0.9825,0.0000,0.9844,0.0139,0.9612,0.0000,0.9656,0.0290
23,0.9825,0.0000,0.9844,0.0139,0.9614,0.0000,0.9658,0.0292
24,0.9830,0.0000,0.9849,0.0136,0.9615,0.0000,0.9659,0.0290
25,0.9829,0.0000,0.9848,0.0134,0.9599,0.0000,0.9644,0.0309
26,0.9827,0.0000,0.9846,0.0136,0.9604,0.0000,0.9650,0.0300
27,0.9829,0.0000,0.9848,0.0135,0.9609,0.0000,0.9654,0.0297
28,0.9834,0.0000,0.9853,0.0131,0.9601,0.0000,0.9646,0.0303
29,0.9838,0.0000,0.9856,0.0129,0.9614,0.0000,0.9658,0.0298
30,0.9833,0.0000,0.9851,0.0131,0.9600,0.0000,0.9645,0.0301
31,0.9830,0.0000,0.9849,0.0133,0.9610,0.0000,0.9654,0.0299
32,0.9833,0.0000,0.9852,0.0131,0.9606,0.0000,0.9650,0.0301
33,0.9841,0.0000,0.9858,0.0126,0.9621,0.0000,0.9664,0.0292
34,0.9841,0.0000,0.9858,0.0126,0.9617,0.0000,0.9660,0.0292
35,0.9843,0.0000,0.9860,0.0125,0.9590,0.0000,0.9636,0.0328
36,0.9838,0.0000,0.9856,0.0128,0.9618,0.0000,0.9662,0.0296
37,0.9846,0.0000,0.9863,0.0122,0.9579,0.0000,0.9626,0.0330
38,0.9845,0.0000,0.9863,0.0123,0.9613,0.0000,0.9656,0.0296
39,0.9848,0.0000,0.9865,0.0121,0.9619,0.0000,0.9662,0.0293
40,0.9852,0.0000,0.9868,0.0119,0.9630,0.0000,0.9672,0.0289
41,0.9854,0.0000,0.9870,0.0117,0.9632,0.0000,0.9674,0.0285
42,0.9856,0.0000,0.9872,0.0115,0.9629,0.0000,0.9671,0.0288
43,0.9857,0.0000,0.9873,0.0115,0.9628,0.0000,0.9671,0.0288
44,0.9856,0.0000,0.9872,0.0115,0.9608,0.0000,0.9652,0.0304
45,0.9854,0.0000,0.9870,0.0117,0.9628,0.0000,0.9670,0.0288
46,0.9859,0.0000,0.9875,0.0114,0.9626,0.0000,0.9669,0.0294
47,0.9858,0.0000,0.9873,0.0114,0.9635,0.0000,0.9676,0.0282
48,0.9857,0.0000,0.9873,0.0115,0.9629,0.0000,0.9671,0.0286
49,0.9857,0.0000,0.9873,0.0115,0.9630,0.0000,0.9672,0.0289
