epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7225,0.0000,0.7468,0.2284,0.6780,0.0000,0.6714,0.2576
1,0.7659,0.0000,0.7864,0.1933,0.6944,0.0000,0.6889,0.2385
2,0.7890,0.0000,0.8079,0.1658,0.6915,0.0000,0.6966,0.2168
3,0.8698,0.0000,0.8856,0.0848,0.7768,0.0000,0.7750,0.1437
4,0.9172,0.0000,0.9270,0.0533,0.8026,0.0000,0.7992,0.1188
5,0.9382,0.0000,0.9455,0.0406,0.8115,0.0000,0.8052,0.1155
6,0.9513,0.0000,0.9570,0.0327,0.8020,0.0000,0.7948,0.1258
7,0.9590,0.0000,0.9637,0.0283,0.8202,0.0000,0.8175,0.1202
8,0.9654,0.0000,0.9694,0.0245,0.8176,0.0000,0.8149,0.1194
9,0.9694,0.0000,0.9729,0.0219,0.8024,0.0000,0.7978,0.1296
10,0.9720,0.0000,0.9752,0.0203,0.8152,0.0000,0.8110,0.1214
11,0.9737,0.0000,0.9767,0.0192,0.8170,0.0000,0.8130,0.1226
12,0.9757,0.0000,0.9784,0.0178,0.8175,0.0000,0.8130,0.1253
13,0.9774,0.0000,0.9800,0.0167,0.8256,0.0000,0.8196,0.1195
14,0.9785,0.0000,0.9810,0.0159,0.8143,0.0000,0.8089,0.1285
15,0.9799,0.0000,0.9822,0.0151,0.8176,0.0000,0.8130,0.1305
16,0.9804,0.0000,0.9826,0.0148,0.8293,0.0000,0.8238,0.1186
17,0.9818,0.0000,0.9839,0.0140,0.8203,0.0000,0.8172,0.1240
18,0.9822,0.0000,0.9842,0.0136,0.8240,0.0000,0.8211,0.1270
19,0.9827,0.0000,0.9846,0.0132,0.8173,0.0000,0.8113,0.1306
20,0.9829,0.0000,0.9848,0.0130,0.8140,0.0000,0.8119,0.1339
21,0.9834,0.0000,0.9853,0.0128,0.8140,0.0000,0.8077,0.1311
22,0.9832,0.0000,0.9851,0.0128,0.8208,0.0000,0.8185,0.1294
23,0.9832,0.0000,0.9851,0.0128,0.8191,0.0000,0.8140,0.1331
24,0.9842,0.0000,0.9860,0.0122,0.8237,0.0000,0.8180,0.1286
25,0.9840,0.0000,0.9858,0.0123,0.8242,0.0000,0.8209,0.1268
26,0.9840,0.0000,0.9858,0.0122,0.8175,0.0000,0.8122,0.1303
27,0.9843,0.0000,0.9860,0.0121,0.8176,0.0000,0.8120,0.1325
28,0.9846,0.0000,0.9863,0.0119,0.8303,0.0000,0.8250,0.1258
29,0.9850,0.0000,0.9867,0.0116,0.8166,0.0000,0.8115,0.1341
30,0.9846,0.0000,0.9863,0.0118,0.8217,0.0000,0.8142,0.1280
31,0.9854,0.0000,0.9871,0.0113,0.8188,0.0000,0.8159,0.1328
32,0.9858,0.0000,0.9874,0.0111,0.8179,0.0000,0.8153,0.1309
33,0.9855,0.0000,0.9872,0.0112,0.8256,0.0000,0.8208,0.1272
34,0.9854,0.0000,0.9870,0.0113,0.8229,0.0000,0.8182,0.1309
35,0.9853,0.0000,0.9869,0.0114,0.8223,0.0000,0.8178,0.1278
