epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6529,0.0000,0.6889,0.0852,0.6618,0.0000,0.6795,0.0935
1,0.6684,0.0000,0.7025,0.0789,0.6609,0.0000,0.6831,0.0930
2,0.6737,0.0000,0.7047,0.0779,0.6619,0.0000,0.6790,0.0922
3,0.6773,0.0000,0.7083,0.0773,0.6665,0.0000,0.6897,0.0922
4,0.6815,0.0000,0.7103,0.0766,0.6621,0.0000,0.6382,0.0924
5,0.6872,0.0000,0.7151,0.0757,0.6681,0.0000,0.6911,0.0915
6,0.6920,0.0000,0.7198,0.0747,0.6700,0.0000,0.6934,0.0907
7,0.6961,0.0000,0.7229,0.0742,0.6755,0.0000,0.6836,0.0908
8,0.6989,0.0000,0.7263,0.0735,0.6672,0.0000,0.6939,0.0920
9,0.7016,0.0000,0.7281,0.0730,0.6785,0.0000,0.6929,0.0898
10,0.7050,0.0000,0.7316,0.0723,0.6748,0.0000,0.6859,0.0907
11,0.7058,0.0000,0.7322,0.0720,0.6752,0.0000,0.6843,0.0894
12,0.7097,0.0000,0.7357,0.0714,0.6773,0.0000,0.6761,0.0901
13,0.7119,0.0000,0.7378,0.0711,0.6749,0.0000,0.6978,0.0900
14,0.7141,0.0000,0.7402,0.0706,0.6816,0.0000,0.6986,0.0883
15,0.7154,0.0000,0.7408,0.0702,0.6787,0.0000,0.6988,0.0893
16,0.7170,0.0000,0.7431,0.0701,0.6814,0.0000,0.7049,0.0892
17,0.7203,0.0000,0.7457,0.0694,0.6836,0.0000,0.7002,0.0885
18,0.7204,0.0000,0.7460,0.0694,0.6838,0.0000,0.6997,0.0885
19,0.7228,0.0000,0.7476,0.0688,0.6787,0.0000,0.7104,0.0896
20,0.7243,0.0000,0.7491,0.0685,0.6800,0.0000,0.7058,0.0895
21,0.7242,0.0000,0.7492,0.0686,0.6847,0.0000,0.7022,0.0881
22,0.7265,0.0000,0.7516,0.0682,0.6841,0.0000,0.7022,0.0887
23,0.7272,0.0000,0.7518,0.0680,0.6831,0.0000,0.6948,0.0887
24,0.7297,0.0000,0.7538,0.0676,0.6808,0.0000,0.6958,0.0898
25,0.7300,0.0000,0.7541,0.0675,0.6807,0.0000,0.7060,0.0891
26,0.7310,0.0000,0.7551,0.0673,0.6813,0.0000,0.6966,0.0892
27,0.7308,0.0000,0.7545,0.0673,0.6839,0.0000,0.7166,0.0888
28,0.7315,0.0000,0.7552,0.0671,0.6837,0.0000,0.7054,0.0890
29,0.7338,0.0000,0.7577,0.0667,0.6819,0.0000,0.7085,0.0893
30,0.7317,0.0000,0.7556,0.0670,0.6834,0.0000,0.6969,0.0889
31,0.7348,0.0000,0.7582,0.0665,0.6847,0.0000,0.7159,0.0894
32,0.7359,0.0000,0.7596,0.0662,0.6831,0.0000,0.7055,0.0888
33,0.7358,0.0000,0.7593,0.0662,0.6809,0.0000,0.6706,0.0897
34,0.7367,0.0000,0.7594,0.0661,0.6819,0.0000,0.6997,0.0882
35,0.7368,0.0000,0.7600,0.0661,0.6812,0.0000,0.7003,0.0888
36,0.7366,0.0000,0.7598,0.0661,0.6826,0.0000,0.7174,0.0899
37,0.7391,0.0000,0.7620,0.0656,0.6852,0.0000,0.7201,0.0893
38,0.7391,0.0000,0.7622,0.0655,0.6825,0.0000,0.6933,0.0888
39,0.7389,0.0000,0.7619,0.0657,0.6863,0.0000,0.7035,0.0886
40,0.7403,0.0000,0.7627,0.0654,0.6891,0.0000,0.7051,0.0875
41,0.7412,0.0000,0.7638,0.0652,0.6869,0.0000,0.7142,0.0892
42,0.7412,0.0000,0.7639,0.0651,0.6868,0.0000,0.6947,0.0881
43,0.7407,0.0000,0.7635,0.0652,0.6771,0.0000,0.6676,0.0898
44,0.7413,0.0000,0.7632,0.0651,0.6888,0.0000,0.7166,0.0892
45,0.7418,0.0000,0.7639,0.0650,0.6858,0.0000,0.7147,0.0890
46,0.7405,0.0000,0.7631,0.0652,0.6929,0.0000,0.7115,0.0874
47,0.7419,0.0000,0.7646,0.0648,0.6882,0.0000,0.7017,0.0877
48,0.7421,0.0000,0.7643,0.0649,0.6864,0.0000,0.7102,0.0884
49,0.7439,0.0000,0.7662,0.0646,0.6865,0.0000,0.6972,0.0881
