epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6236,0.0000,0.6154,0.0920,0.6228,0.0000,0.6101,0.0975
1,0.6730,0.0000,0.6838,0.0750,0.6398,0.0000,0.6239,0.0946
2,0.6841,0.0000,0.7004,0.0726,0.6404,0.0000,0.6196,0.0945
3,0.6938,0.0000,0.7110,0.0715,0.6492,0.0000,0.6320,0.0934
4,0.6999,0.0000,0.7154,0.0703,0.6519,0.0000,0.6323,0.0936
5,0.7034,0.0000,0.7185,0.0695,0.6508,0.0000,0.6403,0.0918
6,0.6979,0.0000,0.7126,0.0704,0.6025,0.0000,0.6070,0.1013
7,0.6811,0.0000,0.6894,0.0749,0.6439,0.0000,0.6245,0.0969
8,0.6905,0.0000,0.7032,0.0730,0.6326,0.0000,0.6206,0.0986
9,0.6971,0.0000,0.7102,0.0708,0.6355,0.0000,0.6178,0.0970
10,0.6939,0.0000,0.7066,0.0720,0.6486,0.0000,0.6354,0.0949
11,0.6980,0.0000,0.7156,0.0710,0.6449,0.0000,0.6289,0.0939
12,0.7002,0.0000,0.7128,0.0702,0.6561,0.0000,0.6444,0.0930
13,0.7017,0.0000,0.7151,0.0696,0.6514,0.0000,0.6352,0.0937
14,0.7010,0.0000,0.7144,0.0704,0.6438,0.0000,0.6245,0.0950
15,0.7022,0.0000,0.7139,0.0700,0.6509,0.0000,0.6382,0.0945
16,0.7005,0.0000,0.7125,0.0704,0.6530,0.0000,0.6388,0.0943
17,0.7022,0.0000,0.7147,0.0702,0.6518,0.0000,0.6434,0.0934
18,0.6972,0.0000,0.7123,0.0719,0.6432,0.0000,0.6316,0.0966
19,0.6961,0.0000,0.7093,0.0721,0.6370,0.0000,0.6246,0.0970
20,0.7000,0.0000,0.7145,0.0723,0.6500,0.0000,0.6457,0.0947
21,0.7027,0.0000,0.7181,0.0707,0.6488,0.0000,0.6489,0.0951
22,0.7015,0.0000,0.7229,0.0714,0.6477,0.0000,0.6418,0.0944
23,0.7027,0.0000,0.7212,0.0705,0.6400,0.0000,0.6258,0.0986
24,0.6997,0.0000,0.7121,0.0730,0.6387,0.0000,0.6403,0.0998
25,0.7026,0.0000,0.7184,0.0721,0.6466,0.0000,0.6412,0.0960
26,0.7016,0.0000,0.7136,0.0724,0.6472,0.0000,0.6347,0.0963
27,0.7029,0.0000,0.7151,0.0720,0.6480,0.0000,0.6334,0.0947
28,0.7006,0.0000,0.7180,0.0727,0.6437,0.0000,0.6258,0.0950
29,0.7020,0.0000,0.7142,0.0712,0.6425,0.0000,0.6469,0.0956
30,0.7044,0.0010,0.7214,0.0704,0.6450,0.0000,0.6446,0.0962
31,0.7007,0.0000,0.7180,0.0736,0.6275,0.0000,0.6259,0.1053
32,0.7005,0.0013,0.7155,0.0755,0.6448,0.0079,0.6210,0.0993
33,0.6994,0.0013,0.7143,0.0751,0.6309,0.0000,0.6355,0.1020
34,0.7011,0.0023,0.7185,0.0735,0.6326,0.0000,0.6306,0.0990
35,0.7031,0.0042,0.7204,0.0731,0.6374,0.0000,0.6201,0.1017
