epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7197,0.0000,0.7600,0.1658,0.7064,0.0000,0.7137,0.1710
1,0.7857,0.0000,0.8156,0.1345,0.7677,0.0000,0.8026,0.1446
2,0.8015,0.0000,0.8299,0.1264,0.7823,0.0000,0.8225,0.1353
3,0.8234,0.0000,0.8481,0.1151,0.8085,0.0000,0.8358,0.1215
4,0.8309,0.0000,0.8540,0.1108,0.7934,0.0000,0.8283,0.1289
5,0.8270,0.0000,0.8512,0.1106,0.8125,0.0000,0.8304,0.1174
6,0.8405,0.0000,0.8622,0.1042,0.8300,0.0000,0.8551,0.1090
7,0.8523,0.0000,0.8725,0.0978,0.8288,0.0000,0.8545,0.1088
8,0.8590,0.0000,0.8779,0.0942,0.8334,0.0000,0.8596,0.1083
9,0.8598,0.0000,0.8786,0.0933,0.8400,0.0000,0.8636,0.1032
10,0.8641,0.0000,0.8824,0.0911,0.8332,0.0000,0.8623,0.1069
11,0.8670,0.0000,0.8850,0.0892,0.8485,0.0000,0.8687,0.0993
12,0.8684,0.0000,0.8858,0.0886,0.8474,0.0000,0.8682,0.1001
13,0.8576,0.0000,0.8750,0.0924,0.7875,0.0000,0.7955,0.1308
14,0.8544,0.0000,0.8729,0.0966,0.8454,0.0000,0.8629,0.1010
15,0.8726,0.0000,0.8894,0.0860,0.8534,0.0000,0.8724,0.0963
16,0.8695,0.0000,0.8868,0.0876,0.8472,0.0000,0.8644,0.0996
17,0.8693,0.0000,0.8862,0.0878,0.8529,0.0000,0.8727,0.0970
18,0.8650,0.0000,0.8820,0.0890,0.8511,0.0000,0.8702,0.0964
19,0.8676,0.0000,0.8853,0.0892,0.8542,0.0000,0.8737,0.0956
20,0.8761,0.0000,0.8926,0.0834,0.8571,0.0000,0.8770,0.0929
21,0.8795,0.0000,0.8955,0.0817,0.8498,0.0000,0.8745,0.0982
22,0.8774,0.0000,0.8940,0.0823,0.8597,0.0000,0.8793,0.0922
23,0.8750,0.0000,0.8916,0.0828,0.8546,0.0000,0.8742,0.0951
24,0.8767,0.0000,0.8928,0.0828,0.8602,0.0000,0.8780,0.0931
25,0.8785,0.0000,0.8942,0.0822,0.8612,0.0000,0.8777,0.0916
26,0.8736,0.0000,0.8902,0.0846,0.8553,0.0000,0.8708,0.0951
27,0.8753,0.0000,0.8917,0.0825,0.8601,0.0000,0.8805,0.0924
28,0.8753,0.0000,0.8920,0.0838,0.8576,0.0000,0.8782,0.0923
29,0.8766,0.0000,0.8923,0.0827,0.8575,0.0000,0.8762,0.0930
30,0.8788,0.0000,0.8943,0.0813,0.8631,0.0000,0.8808,0.0899
31,0.8788,0.0000,0.8941,0.0803,0.8620,0.0000,0.8806,0.0911
32,0.8826,0.0000,0.8981,0.0792,0.8636,0.0000,0.8836,0.0898
33,0.8860,0.0000,0.9009,0.0770,0.8660,0.0000,0.8841,0.0878
34,0.8903,0.0000,0.9046,0.0746,0.8658,0.0000,0.8820,0.0885
35,0.8846,0.0000,0.8999,0.0775,0.8542,0.0000,0.8782,0.0963
36,0.8760,0.0000,0.8917,0.0836,0.8631,0.0000,0.8818,0.0899
37,0.8796,0.0000,0.8950,0.0797,0.8616,0.0000,0.8775,0.0912
38,0.8750,0.0000,0.8912,0.0830,0.8627,0.0000,0.8819,0.0911
39,0.8790,0.0000,0.8948,0.0819,0.8628,0.0000,0.8823,0.0905
40,0.8870,0.0000,0.9017,0.0763,0.8671,0.0000,0.8852,0.0876
41,0.8861,0.0000,0.9009,0.0769,0.8672,0.0000,0.8861,0.0871
42,0.8839,0.0000,0.8995,0.0780,0.8645,0.0000,0.8839,0.0890
43,0.8853,0.0000,0.9005,0.0772,0.8661,0.0000,0.8823,0.0878
44,0.8838,0.0000,0.8988,0.0770,0.8657,0.0000,0.8823,0.0886
45,0.8823,0.0000,0.8975,0.0794,0.8623,0.0000,0.8779,0.0894
46,0.8811,0.0000,0.8963,0.0795,0.8663,0.0000,0.8838,0.0875
47,0.8864,0.0000,0.9008,0.0766,0.8693,0.0000,0.8882,0.0871
48,0.8897,0.0000,0.9040,0.0746,0.8689,0.0000,0.8877,0.0863
49,0.8902,0.0000,0.9045,0.0746,0.8686,0.0000,0.8866,0.0873
