epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7730,0.0000,0.7916,0.1624,0.7475,0.0000,0.7401,0.1622
1,0.8780,0.0000,0.8924,0.0779,0.7895,0.0000,0.7857,0.1227
2,0.9214,0.0000,0.9308,0.0512,0.8062,0.0000,0.7980,0.1147
3,0.9390,0.0000,0.9462,0.0406,0.8144,0.0000,0.8083,0.1122
4,0.9484,0.0000,0.9544,0.0352,0.8125,0.0000,0.8062,0.1126
5,0.9538,0.0000,0.9591,0.0321,0.8123,0.0000,0.8041,0.1151
6,0.9575,0.0000,0.9625,0.0297,0.8205,0.0000,0.8117,0.1169
7,0.9604,0.0000,0.9650,0.0280,0.8206,0.0000,0.8139,0.1156
8,0.9635,0.0000,0.9677,0.0262,0.8255,0.0000,0.8179,0.1164
9,0.9646,0.0000,0.9687,0.0253,0.8206,0.0000,0.8125,0.1167
10,0.9667,0.0000,0.9705,0.0240,0.8276,0.0000,0.8171,0.1141
11,0.9692,0.0000,0.9728,0.0228,0.8276,0.0000,0.8192,0.1182
12,0.9700,0.0000,0.9734,0.0221,0.8224,0.0000,0.8123,0.1202
13,0.9708,0.0000,0.9742,0.0215,0.8209,0.0000,0.8122,0.1211
14,0.9710,0.0000,0.9743,0.0213,0.8194,0.0000,0.8112,0.1238
15,0.9723,0.0000,0.9755,0.0206,0.8192,0.0000,0.8101,0.1209
16,0.9728,0.0000,0.9759,0.0202,0.8262,0.0000,0.8164,0.1197
17,0.9718,0.0000,0.9750,0.0207,0.8232,0.0000,0.8127,0.1242
18,0.9727,0.0000,0.9758,0.0204,0.8275,0.0000,0.8221,0.1215
19,0.9739,0.0000,0.9769,0.0195,0.8212,0.0000,0.8121,0.1246
20,0.9746,0.0000,0.9774,0.0192,0.8236,0.0000,0.8160,0.1230
21,0.9748,0.0000,0.9777,0.0189,0.8220,0.0000,0.8132,0.1262
22,0.9760,0.0000,0.9788,0.0183,0.8226,0.0000,0.8141,0.1264
23,0.9766,0.0000,0.9792,0.0179,0.8230,0.0000,0.8148,0.1259
24,0.9773,0.0000,0.9799,0.0175,0.8239,0.0000,0.8139,0.1263
25,0.9768,0.0000,0.9794,0.0176,0.8208,0.0000,0.8098,0.1266
26,0.9770,0.0000,0.9797,0.0175,0.8208,0.0000,0.8127,0.1277
27,0.9774,0.0000,0.9800,0.0172,0.8174,0.0000,0.8097,0.1314
28,0.9770,0.0000,0.9796,0.0175,0.8176,0.0000,0.8115,0.1324
29,0.9771,0.0000,0.9797,0.0174,0.8200,0.0000,0.8121,0.1269
30,0.9776,0.0000,0.9802,0.0171,0.8215,0.0000,0.8138,0.1270
31,0.9774,0.0000,0.9800,0.0172,0.8232,0.0000,0.8150,0.1285
32,0.9781,0.0000,0.9806,0.0169,0.8222,0.0000,0.8131,0.1264
33,0.9778,0.0000,0.9803,0.0170,0.8219,0.0000,0.8153,0.1286
