epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6841,0.0000,0.7229,0.1857,0.7157,0.0000,0.7471,0.1638
1,0.7356,0.0000,0.7663,0.1512,0.7316,0.0000,0.7598,0.1519
2,0.7516,0.0000,0.7778,0.1431,0.7379,0.0000,0.7648,0.1508
3,0.7650,0.0000,0.7911,0.1376,0.7443,0.0000,0.7682,0.1496
4,0.7661,0.0000,0.7918,0.1387,0.7435,0.0000,0.7714,0.1482
5,0.7556,0.0000,0.7821,0.1406,0.7459,0.0000,0.7743,0.1481
6,0.7667,0.0000,0.7931,0.1355,0.7424,0.0000,0.7714,0.1483
7,0.7502,0.0000,0.7772,0.1429,0.7464,0.0000,0.7742,0.1484
8,0.7701,0.0000,0.7993,0.1360,0.7472,0.0000,0.7768,0.1493
9,0.7667,0.0000,0.7931,0.1380,0.7433,0.0000,0.7699,0.1489
10,0.7601,0.0000,0.7883,0.1396,0.7418,0.0000,0.7704,0.1472
11,0.7626,0.0000,0.7900,0.1385,0.7463,0.0000,0.7762,0.1480
12,0.7652,0.0000,0.7933,0.1375,0.7454,0.0000,0.7745,0.1488
13,0.7661,0.0000,0.7920,0.1379,0.7517,0.0000,0.7771,0.1478
14,0.7658,0.0000,0.7922,0.1383,0.7498,0.0000,0.7764,0.1475
15,0.7676,0.0000,0.7953,0.1364,0.7508,0.0000,0.7786,0.1481
16,0.7652,0.0000,0.7928,0.1379,0.7544,0.0000,0.7807,0.1472
17,0.7686,0.0000,0.7939,0.1376,0.7519,0.0000,0.7790,0.1473
18,0.7634,0.0000,0.7913,0.1379,0.7534,0.0000,0.7797,0.1480
19,0.7671,0.0000,0.7946,0.1377,0.7524,0.0000,0.7801,0.1470
20,0.7652,0.0000,0.7908,0.1391,0.7477,0.0000,0.7744,0.1477
21,0.7537,0.0000,0.7804,0.1414,0.7511,0.0000,0.7776,0.1473
22,0.7708,0.0000,0.7962,0.1343,0.7487,0.0000,0.7739,0.1473
23,0.7621,0.0000,0.7876,0.1388,0.7479,0.0000,0.7766,0.1477
24,0.7598,0.0000,0.7865,0.1394,0.7475,0.0000,0.7758,0.1475
25,0.7610,0.0000,0.7857,0.1375,0.7448,0.0000,0.7694,0.1466
26,0.7584,0.0000,0.7832,0.1395,0.7409,0.0000,0.7712,0.1487
27,0.7533,0.0000,0.7781,0.1426,0.7443,0.0000,0.7703,0.1487
28,0.7610,0.0000,0.7862,0.1382,0.7428,0.0000,0.7709,0.1471
29,0.7609,0.0000,0.7863,0.1387,0.7477,0.0000,0.7730,0.1475
30,0.7674,0.0000,0.7906,0.1368,0.7455,0.0000,0.7706,0.1476
31,0.7631,0.0000,0.7883,0.1380,0.7455,0.0000,0.7731,0.1464
32,0.7658,0.0000,0.7935,0.1370,0.7521,0.0000,0.7817,0.1465
33,0.7709,0.0000,0.7975,0.1374,0.7510,0.0000,0.7786,0.1469
34,0.7753,0.0000,0.8011,0.1342,0.7472,0.0000,0.7756,0.1467
35,0.7593,0.0000,0.7844,0.1403,0.7468,0.0000,0.7752,0.1463
36,0.7683,0.0000,0.7976,0.1366,0.7517,0.0000,0.7813,0.1467
37,0.7659,0.0000,0.7929,0.1389,0.7520,0.0000,0.7777,0.1465
38,0.7745,0.0000,0.7993,0.1347,0.7516,0.0000,0.7761,0.1462
39,0.7711,0.0000,0.7970,0.1364,0.7498,0.0000,0.7760,0.1460
40,0.7637,0.0000,0.7881,0.1390,0.7507,0.0000,0.7768,0.1467
41,0.7702,0.0000,0.7963,0.1367,0.7537,0.0000,0.7804,0.1462
42,0.7795,0.0000,0.8066,0.1325,0.7505,0.0000,0.7807,0.1460
43,0.7651,0.0000,0.7919,0.1395,0.7503,0.0000,0.7788,0.1467
44,0.7700,0.0000,0.7964,0.1366,0.7512,0.0000,0.7769,0.1468
45,0.7677,0.0000,0.7927,0.1387,0.7530,0.0000,0.7778,0.1459
46,0.7657,0.0000,0.7919,0.1381,0.7515,0.0000,0.7804,0.1458
47,0.7743,0.0000,0.8009,0.1356,0.7481,0.0000,0.7757,0.1470
48,0.7685,0.0000,0.7959,0.1391,0.7525,0.0000,0.7803,0.1472
49,0.7610,0.0000,0.7853,0.1403,0.7504,0.0000,0.7787,0.1463
