epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7628,0.0000,0.7816,0.1844,0.7118,0.0000,0.7074,0.1811
1,0.8621,0.0000,0.8771,0.0988,0.7649,0.0000,0.7628,0.1556
2,0.9155,0.0000,0.9250,0.0616,0.7895,0.0000,0.7880,0.1315
3,0.9412,0.0000,0.9478,0.0440,0.7947,0.0000,0.7906,0.1335
4,0.9532,0.0000,0.9584,0.0358,0.8034,0.0000,0.7987,0.1289
5,0.9606,0.0000,0.9650,0.0310,0.7993,0.0000,0.7920,0.1336
6,0.9658,0.0000,0.9696,0.0271,0.8035,0.0000,0.7978,0.1324
7,0.9687,0.0000,0.9721,0.0248,0.7975,0.0000,0.7907,0.1382
8,0.9704,0.0000,0.9736,0.0236,0.7989,0.0000,0.7911,0.1370
9,0.9712,0.0000,0.9744,0.0230,0.8023,0.0000,0.7938,0.1372
10,0.9723,0.0000,0.9754,0.0223,0.8064,0.0000,0.7991,0.1401
11,0.9730,0.0000,0.9760,0.0218,0.7950,0.0000,0.7858,0.1479
12,0.9730,0.0000,0.9759,0.0217,0.8044,0.0000,0.7976,0.1441
13,0.9734,0.0000,0.9763,0.0214,0.7992,0.0000,0.7960,0.1454
14,0.9737,0.0000,0.9766,0.0212,0.8002,0.0000,0.7907,0.1459
15,0.9739,0.0000,0.9768,0.0211,0.7969,0.0000,0.7890,0.1473
16,0.9738,0.0000,0.9767,0.0211,0.7972,0.0000,0.7920,0.1493
17,0.9740,0.0000,0.9769,0.0210,0.7978,0.0000,0.7931,0.1489
18,0.9744,0.0000,0.9772,0.0207,0.8059,0.0000,0.7986,0.1447
19,0.9743,0.0000,0.9771,0.0207,0.8070,0.0000,0.7997,0.1430
20,0.9742,0.0000,0.9770,0.0208,0.8010,0.0000,0.7928,0.1460
21,0.9742,0.0000,0.9770,0.0207,0.8015,0.0000,0.7935,0.1448
22,0.9744,0.0000,0.9772,0.0206,0.7999,0.0000,0.7906,0.1452
23,0.9744,0.0000,0.9771,0.0206,0.7967,0.0000,0.7928,0.1515
24,0.9748,0.0000,0.9776,0.0204,0.7940,0.0000,0.7880,0.1497
25,0.9749,0.0000,0.9777,0.0203,0.8055,0.0000,0.7975,0.1451
26,0.9749,0.0000,0.9776,0.0202,0.8029,0.0000,0.7970,0.1474
27,0.9750,0.0000,0.9777,0.0202,0.8036,0.0000,0.7955,0.1451
28,0.9750,0.0000,0.9777,0.0202,0.8057,0.0000,0.7996,0.1446
29,0.9748,0.0000,0.9775,0.0203,0.8090,0.0000,0.8034,0.1452
30,0.9749,0.0000,0.9776,0.0203,0.8091,0.0000,0.8010,0.1435
31,0.9750,0.0000,0.9777,0.0201,0.8018,0.0000,0.7915,0.1489
32,0.9751,0.0000,0.9778,0.0201,0.8024,0.0000,0.7942,0.1460
33,0.9751,0.0000,0.9778,0.0200,0.8092,0.0000,0.8013,0.1419
34,0.9752,0.0000,0.9779,0.0200,0.8019,0.0000,0.7949,0.1483
