epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7483,0.0000,0.7692,0.1911,0.7139,0.0000,0.7103,0.2039
1,0.8569,0.0000,0.8737,0.0914,0.7618,0.0000,0.7640,0.1521
2,0.8996,0.0000,0.9116,0.0630,0.7785,0.0000,0.7810,0.1363
3,0.9170,0.0000,0.9269,0.0531,0.7816,0.0000,0.7842,0.1368
4,0.9269,0.0000,0.9355,0.0476,0.7912,0.0000,0.7932,0.1238
5,0.9353,0.0000,0.9429,0.0429,0.7913,0.0000,0.7934,0.1276
6,0.9410,0.0000,0.9478,0.0396,0.7882,0.0000,0.7878,0.1353
7,0.9444,0.0000,0.9509,0.0375,0.8012,0.0000,0.8009,0.1210
8,0.9492,0.0000,0.9551,0.0347,0.8108,0.0000,0.8086,0.1213
9,0.9522,0.0000,0.9578,0.0328,0.8122,0.0000,0.8131,0.1226
10,0.9540,0.0000,0.9593,0.0318,0.8082,0.0000,0.8066,0.1242
11,0.9551,0.0000,0.9603,0.0311,0.7992,0.0000,0.7964,0.1282
12,0.9575,0.0000,0.9624,0.0296,0.8062,0.0000,0.8051,0.1267
13,0.9599,0.0000,0.9646,0.0282,0.7993,0.0000,0.7968,0.1312
14,0.9622,0.0000,0.9666,0.0269,0.8095,0.0000,0.8083,0.1291
15,0.9624,0.0000,0.9668,0.0269,0.8116,0.0000,0.8092,0.1273
16,0.9643,0.0000,0.9684,0.0256,0.8111,0.0000,0.8070,0.1285
17,0.9648,0.0000,0.9688,0.0253,0.8100,0.0000,0.8085,0.1309
18,0.9658,0.0000,0.9697,0.0246,0.8108,0.0000,0.8102,0.1274
19,0.9677,0.0000,0.9714,0.0237,0.8083,0.0000,0.8069,0.1307
20,0.9682,0.0000,0.9718,0.0232,0.8088,0.0000,0.8065,0.1323
21,0.9690,0.0000,0.9726,0.0227,0.8037,0.0000,0.8017,0.1366
22,0.9696,0.0000,0.9731,0.0224,0.8018,0.0000,0.8016,0.1332
23,0.9711,0.0000,0.9744,0.0214,0.8061,0.0000,0.8060,0.1346
24,0.9717,0.0000,0.9749,0.0212,0.8028,0.0000,0.8006,0.1368
25,0.9702,0.0000,0.9736,0.0219,0.8165,0.0000,0.8150,0.1297
26,0.9715,0.0000,0.9747,0.0210,0.7968,0.0000,0.7956,0.1390
27,0.9717,0.0000,0.9750,0.0209,0.8028,0.0000,0.8042,0.1351
28,0.9719,0.0000,0.9751,0.0207,0.8004,0.0000,0.7997,0.1432
29,0.9720,0.0000,0.9753,0.0208,0.7968,0.0000,0.7953,0.1410
30,0.9725,0.0000,0.9757,0.0204,0.8069,0.0000,0.8050,0.1377
31,0.9733,0.0000,0.9763,0.0200,0.8114,0.0000,0.8117,0.1341
32,0.9743,0.0000,0.9772,0.0193,0.8111,0.0000,0.8094,0.1336
33,0.9741,0.0000,0.9771,0.0195,0.8077,0.0000,0.8046,0.1373
34,0.9745,0.0000,0.9774,0.0192,0.8058,0.0000,0.8057,0.1382
35,0.9749,0.0000,0.9778,0.0189,0.8001,0.0000,0.8010,0.1445
36,0.9757,0.0000,0.9785,0.0185,0.8044,0.0000,0.8044,0.1419
37,0.9762,0.0000,0.9789,0.0181,0.8050,0.0000,0.8038,0.1381
