epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6120,0.0000,0.5945,0.0980,0.6398,0.0000,0.6661,0.0971
1,0.6550,0.0000,0.6908,0.0807,0.6419,0.0000,0.6522,0.0957
2,0.6605,0.0000,0.6962,0.0801,0.6522,0.0000,0.6591,0.0950
3,0.6630,0.0000,0.6975,0.0799,0.6541,0.0000,0.6811,0.0948
4,0.6634,0.0000,0.6995,0.0798,0.6603,0.0000,0.6755,0.0943
5,0.6648,0.0000,0.7013,0.0796,0.6611,0.0000,0.6688,0.0943
6,0.6655,0.0000,0.7002,0.0795,0.6601,0.0000,0.6670,0.0942
7,0.6677,0.0000,0.7022,0.0792,0.6606,0.0000,0.6799,0.0941
8,0.6685,0.0000,0.7029,0.0792,0.6617,0.0000,0.6819,0.0941
9,0.6676,0.0000,0.7022,0.0793,0.6599,0.0000,0.6672,0.0945
10,0.6691,0.0000,0.7042,0.0792,0.6587,0.0000,0.6865,0.0942
11,0.6687,0.0000,0.7032,0.0792,0.6620,0.0000,0.6781,0.0940
12,0.6689,0.0000,0.7027,0.0792,0.6578,0.0000,0.6903,0.0949
13,0.6682,0.0000,0.7022,0.0792,0.6541,0.0000,0.6867,0.0949
14,0.6689,0.0000,0.7026,0.0791,0.6615,0.0000,0.6858,0.0941
15,0.6701,0.0000,0.7034,0.0790,0.6575,0.0000,0.6562,0.0943
16,0.6687,0.0000,0.7030,0.0791,0.6596,0.0000,0.6568,0.0946
17,0.6691,0.0000,0.7019,0.0790,0.6587,0.0000,0.6878,0.0945
18,0.6690,0.0000,0.7028,0.0790,0.6575,0.0000,0.6907,0.0944
19,0.6698,0.0000,0.7032,0.0789,0.6556,0.0000,0.6851,0.0945
20,0.6687,0.0000,0.7015,0.0791,0.6622,0.0000,0.6855,0.0942
21,0.6694,0.0000,0.7027,0.0789,0.6524,0.0000,0.6945,0.0957
22,0.6678,0.0000,0.7018,0.0790,0.6607,0.0000,0.6887,0.0944
23,0.6685,0.0000,0.7018,0.0790,0.6614,0.0000,0.6734,0.0940
24,0.6696,0.0000,0.7019,0.0789,0.6642,0.0000,0.6777,0.0939
25,0.6696,0.0000,0.7024,0.0790,0.6632,0.0000,0.6729,0.0939
26,0.6689,0.0000,0.7021,0.0790,0.6631,0.0000,0.6807,0.0939
27,0.6698,0.0000,0.7036,0.0789,0.6629,0.0000,0.6869,0.0941
28,0.6683,0.0000,0.7014,0.0790,0.6608,0.0000,0.6592,0.0941
29,0.6698,0.0000,0.7023,0.0789,0.6590,0.0000,0.6890,0.0945
30,0.6698,0.0000,0.7031,0.0789,0.6566,0.0000,0.6843,0.0943
31,0.6702,0.0000,0.7034,0.0788,0.6625,0.0000,0.6730,0.0938
32,0.6690,0.0000,0.7021,0.0790,0.6617,0.0000,0.6774,0.0940
33,0.6703,0.0000,0.7031,0.0789,0.6585,0.0000,0.6751,0.0938
34,0.6706,0.0000,0.7041,0.0788,0.6565,0.0000,0.6861,0.0943
35,0.6696,0.0000,0.7036,0.0789,0.6626,0.0000,0.6877,0.0940
36,0.6694,0.0000,0.7026,0.0789,0.6628,0.0000,0.6744,0.0939
37,0.6701,0.0000,0.7028,0.0788,0.6573,0.0000,0.6870,0.0944
38,0.6702,0.0000,0.7038,0.0788,0.6563,0.0000,0.6896,0.0947
39,0.6702,0.0000,0.7038,0.0788,0.6586,0.0000,0.6918,0.0945
40,0.6697,0.0000,0.7037,0.0789,0.6591,0.0000,0.6632,0.0942
41,0.6686,0.0000,0.7012,0.0791,0.6605,0.0000,0.6865,0.0940
42,0.6695,0.0000,0.7035,0.0788,0.6543,0.0000,0.6942,0.0953
43,0.6685,0.0000,0.7028,0.0790,0.6624,0.0000,0.6856,0.0939
44,0.6698,0.0000,0.7030,0.0788,0.6612,0.0000,0.6812,0.0938
45,0.6695,0.0000,0.7024,0.0789,0.6595,0.0000,0.6742,0.0938
46,0.6702,0.0000,0.7044,0.0788,0.6630,0.0000,0.6849,0.0942
47,0.6705,0.0000,0.7041,0.0787,0.6607,0.0000,0.6783,0.0941
48,0.6706,0.0000,0.7033,0.0787,0.6575,0.0000,0.6903,0.0945
49,0.6690,0.0000,0.7033,0.0788,0.6610,0.0000,0.6792,0.0940
