epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7431,0.0000,0.7709,0.1548,0.4545,0.0000,0.0805,0.4482
1,0.8155,0.0000,0.8456,0.1187,0.7367,0.0000,0.7430,0.1680
2,0.8342,0.0000,0.8596,0.1081,0.7633,0.0000,0.8219,0.1472
3,0.8577,0.0000,0.8787,0.0942,0.8440,0.0000,0.8639,0.1004
4,0.8792,0.0000,0.8967,0.0802,0.7686,0.0000,0.8276,0.1437
5,0.8797,0.0000,0.8968,0.0806,0.7651,0.0000,0.8205,0.1474
6,0.8773,0.0000,0.8943,0.0817,0.8649,0.0000,0.8819,0.0892
7,0.8955,0.0000,0.9097,0.0704,0.8739,0.0000,0.8926,0.0824
8,0.8889,0.0000,0.9045,0.0744,0.8789,0.0000,0.8944,0.0796
9,0.8955,0.0000,0.9076,0.0714,0.8711,0.0000,0.8918,0.0862
10,0.8859,0.0000,0.9017,0.0752,0.8778,0.0000,0.8932,0.0794
11,0.9064,0.0000,0.9192,0.0631,0.8871,0.0000,0.9015,0.0743
12,0.9086,0.0000,0.9214,0.0608,0.8934,0.0000,0.9071,0.0693
13,0.9165,0.0000,0.9278,0.0569,0.8977,0.0000,0.9123,0.0669
14,0.9183,0.0000,0.9300,0.0555,0.8817,0.0000,0.9021,0.0769
15,0.8894,0.0000,0.9053,0.0730,0.8793,0.0000,0.8954,0.0785
16,0.9137,0.0000,0.9255,0.0584,0.9008,0.0000,0.9136,0.0649
17,0.9264,0.0000,0.9365,0.0505,0.9102,0.0000,0.9224,0.0603
18,0.9293,0.0000,0.9388,0.0489,0.9081,0.0000,0.9211,0.0611
19,0.9261,0.0000,0.9358,0.0503,0.8990,0.0000,0.9115,0.0673
20,0.9238,0.0000,0.9342,0.0518,0.9114,0.0000,0.9231,0.0600
21,0.9243,0.0000,0.9338,0.0512,0.9087,0.0000,0.9189,0.0600
22,0.9347,0.0000,0.9434,0.0452,0.9164,0.0000,0.9280,0.0558
23,0.9397,0.0000,0.9477,0.0421,0.9224,0.0000,0.9324,0.0524
24,0.9409,0.0000,0.9487,0.0414,0.9109,0.0000,0.9252,0.0597
25,0.9400,0.0000,0.9479,0.0415,0.9190,0.0000,0.9290,0.0541
26,0.9402,0.0000,0.9479,0.0420,0.9198,0.0000,0.9303,0.0540
27,0.9336,0.0000,0.9424,0.0456,0.9169,0.0000,0.9278,0.0563
28,0.9355,0.0000,0.9439,0.0440,0.9176,0.0000,0.9281,0.0551
29,0.9428,0.0000,0.9503,0.0397,0.9221,0.0000,0.9321,0.0526
30,0.9393,0.0000,0.9473,0.0415,0.9228,0.0000,0.9328,0.0522
31,0.9396,0.0000,0.9476,0.0411,0.9136,0.0000,0.9257,0.0583
32,0.9141,0.0000,0.9257,0.0575,0.8898,0.0000,0.9040,0.0740
33,0.9277,0.0000,0.9377,0.0483,0.9134,0.0000,0.9248,0.0566
34,0.9343,0.0000,0.9433,0.0445,0.9199,0.0000,0.9306,0.0528
35,0.9356,0.0000,0.9442,0.0438,0.9209,0.0000,0.9311,0.0526
36,0.9412,0.0000,0.9490,0.0404,0.9254,0.0000,0.9353,0.0506
37,0.9481,0.0000,0.9549,0.0364,0.9276,0.0000,0.9371,0.0492
38,0.9526,0.0000,0.9588,0.0337,0.9315,0.0000,0.9409,0.0472
39,0.9521,0.0000,0.9583,0.0340,0.9249,0.0000,0.9338,0.0514
40,0.9480,0.0000,0.9547,0.0364,0.9276,0.0000,0.9367,0.0490
41,0.9464,0.0000,0.9531,0.0378,0.9244,0.0000,0.9334,0.0508
42,0.9449,0.0000,0.9519,0.0382,0.9224,0.0000,0.9315,0.0523
43,0.9492,0.0000,0.9558,0.0357,0.9297,0.0000,0.9382,0.0485
44,0.9504,0.0000,0.9568,0.0350,0.9322,0.0000,0.9411,0.0468
45,0.9516,0.0000,0.9578,0.0340,0.9324,0.0000,0.9411,0.0472
46,0.9545,0.0000,0.9604,0.0320,0.9336,0.0000,0.9419,0.0460
47,0.9567,0.0000,0.9623,0.0313,0.9332,0.0000,0.9425,0.0467
48,0.9534,0.0000,0.9594,0.0329,0.9332,0.0000,0.9415,0.0465
49,0.9526,0.0000,0.9586,0.0335,0.9299,0.0000,0.9394,0.0482
