epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7373,0.0000,0.7730,0.1487,0.6535,0.0000,0.5751,0.1988
1,0.8055,0.0000,0.8362,0.1147,0.7241,0.0000,0.7303,0.1512
2,0.8339,0.0000,0.8584,0.0998,0.7424,0.0000,0.7567,0.1525
3,0.8538,0.0000,0.8741,0.0891,0.7351,0.0000,0.7304,0.1484
4,0.8700,0.0000,0.8876,0.0797,0.7473,0.0000,0.7678,0.1483
5,0.8788,0.0000,0.8949,0.0746,0.7360,0.0000,0.7451,0.1506
6,0.8857,0.0000,0.9008,0.0707,0.7464,0.0000,0.7614,0.1502
7,0.8933,0.0000,0.9073,0.0662,0.7481,0.0000,0.7679,0.1550
8,0.8966,0.0000,0.9098,0.0640,0.7515,0.0000,0.7552,0.1428
9,0.9027,0.0000,0.9151,0.0605,0.7654,0.0000,0.7697,0.1441
10,0.9046,0.0000,0.9166,0.0592,0.7656,0.0000,0.7663,0.1387
11,0.9076,0.0000,0.9193,0.0577,0.7594,0.0000,0.7656,0.1407
12,0.9108,0.0000,0.9219,0.0560,0.7644,0.0000,0.7629,0.1433
13,0.9128,0.0000,0.9237,0.0549,0.7652,0.0000,0.7746,0.1404
14,0.9128,0.0000,0.9238,0.0546,0.7500,0.0000,0.7595,0.1523
15,0.9150,0.0000,0.9255,0.0536,0.7548,0.0000,0.7730,0.1501
16,0.9178,0.0000,0.9280,0.0520,0.7599,0.0000,0.7641,0.1446
17,0.9211,0.0000,0.9307,0.0502,0.7588,0.0000,0.7593,0.1391
18,0.9212,0.0000,0.9309,0.0500,0.7617,0.0000,0.7752,0.1500
19,0.9232,0.0000,0.9327,0.0486,0.7607,0.0000,0.7541,0.1432
20,0.9243,0.0000,0.9336,0.0482,0.7549,0.0000,0.7695,0.1488
21,0.9240,0.0000,0.9333,0.0481,0.7519,0.0000,0.7627,0.1472
22,0.9249,0.0000,0.9341,0.0475,0.7454,0.0000,0.7479,0.1465
23,0.9272,0.0000,0.9361,0.0464,0.7523,0.0000,0.7370,0.1490
24,0.9277,0.0000,0.9365,0.0461,0.7585,0.0000,0.7561,0.1467
25,0.9286,0.0000,0.9372,0.0456,0.7617,0.0000,0.7649,0.1434
26,0.9299,0.0000,0.9385,0.0449,0.7613,0.0000,0.7735,0.1491
27,0.9322,0.0000,0.9404,0.0438,0.7564,0.0000,0.7512,0.1495
28,0.9335,0.0000,0.9415,0.0433,0.7673,0.0000,0.7758,0.1464
29,0.9330,0.0000,0.9411,0.0432,0.7548,0.0000,0.7648,0.1525
30,0.9333,0.0000,0.9414,0.0431,0.7656,0.0000,0.7709,0.1507
31,0.9342,0.0000,0.9421,0.0424,0.7587,0.0000,0.7607,0.1505
32,0.9354,0.0000,0.9431,0.0417,0.7653,0.0000,0.7716,0.1493
33,0.9358,0.0000,0.9436,0.0416,0.7600,0.0000,0.7635,0.1465
34,0.9370,0.0000,0.9446,0.0409,0.7687,0.0000,0.7736,0.1442
35,0.9366,0.0000,0.9443,0.0413,0.7689,0.0000,0.7825,0.1524
36,0.9382,0.0000,0.9455,0.0402,0.7749,0.0000,0.7800,0.1435
37,0.9384,0.0000,0.9458,0.0400,0.7758,0.0000,0.7757,0.1416
38,0.9374,0.0000,0.9448,0.0406,0.7664,0.0000,0.7794,0.1530
39,0.9390,0.0000,0.9463,0.0400,0.7642,0.0000,0.7722,0.1445
40,0.9395,0.0000,0.9467,0.0394,0.7624,0.0000,0.7623,0.1509
