epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5709,0.0000,0.5128,0.1019,0.5674,0.0000,0.6901,0.1323
1,0.6556,0.0000,0.6830,0.0800,0.6349,0.0000,0.6785,0.0969
2,0.6610,0.0000,0.6889,0.0791,0.6481,0.0000,0.6338,0.0939
3,0.6687,0.0000,0.6976,0.0779,0.6331,0.0000,0.5722,0.0981
4,0.6729,0.0000,0.7043,0.0769,0.6540,0.0000,0.6452,0.0940
5,0.6802,0.0000,0.7131,0.0757,0.6669,0.0000,0.6859,0.0921
6,0.6897,0.0000,0.7228,0.0743,0.6499,0.0000,0.6992,0.1002
7,0.6978,0.0000,0.7287,0.0729,0.6793,0.0000,0.6878,0.0886
8,0.7041,0.0000,0.7354,0.0715,0.6846,0.0000,0.6891,0.0876
9,0.7090,0.0000,0.7399,0.0706,0.6659,0.0000,0.7196,0.0941
10,0.7121,0.0000,0.7422,0.0701,0.6863,0.0000,0.7091,0.0870
11,0.7159,0.0000,0.7463,0.0691,0.6869,0.0000,0.6866,0.0861
12,0.7227,0.0000,0.7517,0.0677,0.6900,0.0000,0.7112,0.0899
13,0.7247,0.0000,0.7527,0.0671,0.6852,0.0000,0.7241,0.0872
14,0.7278,0.0000,0.7559,0.0664,0.6807,0.0000,0.6801,0.0904
15,0.7317,0.0000,0.7587,0.0655,0.6998,0.0000,0.7273,0.0884
16,0.7342,0.0000,0.7606,0.0648,0.6920,0.0000,0.7140,0.0855
17,0.7372,0.0000,0.7628,0.0643,0.7002,0.0000,0.7211,0.0838
18,0.7394,0.0000,0.7652,0.0635,0.7013,0.0000,0.7207,0.0831
19,0.7420,0.0000,0.7678,0.0631,0.6959,0.0000,0.7315,0.0850
20,0.7444,0.0000,0.7697,0.0625,0.6998,0.0000,0.6996,0.0834
21,0.7463,0.0000,0.7715,0.0621,0.7001,0.0000,0.6994,0.0843
22,0.7482,0.0000,0.7732,0.0617,0.6956,0.0000,0.7235,0.0849
23,0.7496,0.0000,0.7745,0.0612,0.7010,0.0000,0.7211,0.0853
24,0.7533,0.0000,0.7780,0.0606,0.7025,0.0000,0.7259,0.0844
25,0.7539,0.0000,0.7781,0.0602,0.7058,0.0000,0.7138,0.0823
26,0.7539,0.0000,0.7779,0.0603,0.7033,0.0000,0.7063,0.0833
27,0.7570,0.0000,0.7811,0.0596,0.7005,0.0000,0.7352,0.0839
28,0.7587,0.0000,0.7824,0.0593,0.7023,0.0000,0.7307,0.0844
29,0.7601,0.0000,0.7834,0.0590,0.7047,0.0000,0.7075,0.0851
30,0.7618,0.0000,0.7850,0.0585,0.7043,0.0000,0.7375,0.0833
31,0.7618,0.0000,0.7847,0.0586,0.7065,0.0000,0.7379,0.0824
32,0.7635,0.0000,0.7862,0.0582,0.7039,0.0000,0.7436,0.0839
33,0.7643,0.0000,0.7873,0.0581,0.7018,0.0000,0.7371,0.0845
34,0.7662,0.0000,0.7886,0.0576,0.7125,0.0000,0.7284,0.0805
35,0.7677,0.0000,0.7900,0.0574,0.7094,0.0000,0.7408,0.0808
36,0.7672,0.0000,0.7896,0.0574,0.7179,0.0000,0.7244,0.0804
37,0.7692,0.0000,0.7919,0.0570,0.7004,0.0000,0.7339,0.0824
38,0.7694,0.0000,0.7912,0.0570,0.7137,0.0000,0.7209,0.0826
39,0.7696,0.0000,0.7917,0.0570,0.7044,0.0000,0.7436,0.0838
40,0.7717,0.0000,0.7933,0.0566,0.7126,0.0000,0.7073,0.0805
41,0.7708,0.0000,0.7923,0.0566,0.7148,0.0000,0.7284,0.0804
42,0.7724,0.0000,0.7935,0.0563,0.7160,0.0000,0.7440,0.0817
43,0.7729,0.0000,0.7938,0.0563,0.7094,0.0000,0.7356,0.0816
44,0.7742,0.0000,0.7954,0.0559,0.7110,0.0000,0.7277,0.0810
45,0.7743,0.0000,0.7956,0.0560,0.7061,0.0000,0.7363,0.0833
46,0.7750,0.0000,0.7961,0.0558,0.7133,0.0000,0.7260,0.0795
47,0.7757,0.0000,0.7967,0.0555,0.7148,0.0000,0.7180,0.0806
48,0.7737,0.0000,0.7942,0.0560,0.7180,0.0000,0.7363,0.0801
49,0.7757,0.0000,0.7964,0.0555,0.7158,0.0000,0.7156,0.0816
