epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7612,0.0000,0.7882,0.2172,0.7696,0.0000,0.7978,0.2131
1,0.8027,0.0000,0.8258,0.1669,0.8160,0.0000,0.8401,0.1491
2,0.8724,0.0000,0.8884,0.0912,0.8796,0.0000,0.8954,0.0895
3,0.9218,0.0000,0.9316,0.0547,0.9226,0.0000,0.9324,0.0543
4,0.9498,0.0000,0.9561,0.0369,0.9362,0.0000,0.9441,0.0461
5,0.9590,0.0000,0.9642,0.0306,0.9416,0.0000,0.9488,0.0432
6,0.9648,0.0000,0.9691,0.0267,0.9440,0.0000,0.9510,0.0418
7,0.9711,0.0000,0.9747,0.0220,0.9460,0.0000,0.9525,0.0409
8,0.9755,0.0000,0.9785,0.0193,0.9487,0.0000,0.9548,0.0393
9,0.9783,0.0000,0.9809,0.0176,0.9488,0.0000,0.9551,0.0398
10,0.9819,0.0000,0.9841,0.0149,0.9494,0.0000,0.9555,0.0391
11,0.9827,0.0000,0.9847,0.0145,0.9497,0.0000,0.9557,0.0392
12,0.9840,0.0000,0.9860,0.0137,0.9499,0.0000,0.9560,0.0391
13,0.9848,0.0000,0.9866,0.0129,0.9510,0.0000,0.9569,0.0387
14,0.9837,0.0000,0.9857,0.0139,0.9503,0.0000,0.9563,0.0400
15,0.9848,0.0000,0.9866,0.0127,0.9495,0.0000,0.9556,0.0401
16,0.9857,0.0000,0.9874,0.0121,0.9487,0.0000,0.9549,0.0404
17,0.9834,0.0000,0.9854,0.0138,0.9489,0.0000,0.9550,0.0412
18,0.9858,0.0000,0.9875,0.0121,0.9501,0.0000,0.9560,0.0400
19,0.9855,0.0000,0.9872,0.0122,0.9510,0.0000,0.9570,0.0397
20,0.9872,0.0000,0.9888,0.0110,0.9507,0.0000,0.9566,0.0398
21,0.9869,0.0000,0.9886,0.0112,0.9520,0.0000,0.9578,0.0390
22,0.9852,0.0000,0.9871,0.0127,0.9501,0.0000,0.9561,0.0402
23,0.9839,0.0000,0.9860,0.0133,0.9494,0.0000,0.9555,0.0413
24,0.9795,0.0000,0.9820,0.0162,0.9472,0.0000,0.9535,0.0431
25,0.9830,0.0000,0.9851,0.0139,0.9493,0.0000,0.9554,0.0418
26,0.9860,0.0000,0.9877,0.0117,0.9507,0.0000,0.9566,0.0407
27,0.9883,0.0000,0.9897,0.0101,0.9526,0.0000,0.9583,0.0391
28,0.9889,0.0000,0.9902,0.0096,0.9524,0.0000,0.9581,0.0390
29,0.9893,0.0000,0.9905,0.0093,0.9529,0.0000,0.9586,0.0391
30,0.9885,0.0000,0.9899,0.0100,0.9516,0.0000,0.9574,0.0397
31,0.9878,0.0000,0.9893,0.0105,0.9513,0.0000,0.9571,0.0397
32,0.9883,0.0000,0.9897,0.0102,0.9518,0.0000,0.9575,0.0394
33,0.9896,0.0000,0.9908,0.0092,0.9525,0.0000,0.9581,0.0393
34,0.9898,0.0000,0.9910,0.0090,0.9517,0.0000,0.9574,0.0393
35,0.9898,0.0000,0.9910,0.0090,0.9517,0.0000,0.9574,0.0395
36,0.9900,0.0000,0.9912,0.0087,0.9517,0.0000,0.9574,0.0392
37,0.9861,0.0000,0.9879,0.0115,0.9506,0.0000,0.9565,0.0406
38,0.9827,0.0000,0.9846,0.0138,0.9463,0.0000,0.9528,0.0442
39,0.9788,0.0000,0.9813,0.0167,0.9463,0.0000,0.9527,0.0438
40,0.9825,0.0000,0.9846,0.0137,0.9485,0.0000,0.9547,0.0421
41,0.9806,0.0000,0.9828,0.0154,0.9504,0.0000,0.9563,0.0412
42,0.9825,0.0000,0.9842,0.0142,0.9499,0.0000,0.9559,0.0411
43,0.9829,0.0000,0.9847,0.0138,0.9511,0.0000,0.9569,0.0411
