epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6005,0.0000,0.5777,0.0982,0.5924,0.0000,0.5550,0.1083
1,0.6337,0.0000,0.6341,0.0834,0.5901,0.0000,0.5933,0.1068
2,0.6388,0.0000,0.6474,0.0819,0.5971,0.0000,0.5885,0.1061
3,0.6425,0.0000,0.6503,0.0812,0.5955,0.0000,0.5521,0.1062
4,0.6459,0.0000,0.6508,0.0805,0.5856,0.0000,0.5967,0.1065
5,0.6486,0.0000,0.6554,0.0799,0.6024,0.0000,0.5778,0.1057
6,0.6522,0.0000,0.6567,0.0793,0.5982,0.0000,0.6262,0.1057
7,0.6537,0.0000,0.6616,0.0790,0.6048,0.0000,0.5726,0.1048
8,0.6549,0.0000,0.6598,0.0790,0.6025,0.0000,0.6025,0.1063
9,0.6538,0.0000,0.6628,0.0793,0.6060,0.0000,0.5968,0.1058
10,0.6545,0.0000,0.6597,0.0797,0.5982,0.0000,0.5977,0.1066
11,0.6531,0.0000,0.6563,0.0801,0.6041,0.0000,0.5816,0.1063
12,0.6568,0.0000,0.6633,0.0791,0.6037,0.0000,0.6081,0.1067
13,0.6582,0.0000,0.6625,0.0789,0.6107,0.0000,0.6062,0.1061
14,0.6574,0.0000,0.6708,0.0791,0.6039,0.0000,0.6085,0.1059
15,0.6534,0.0000,0.6629,0.0805,0.6131,0.0000,0.5912,0.1052
16,0.6582,0.0000,0.6660,0.0792,0.6041,0.0000,0.5969,0.1066
17,0.6577,0.0000,0.6655,0.0793,0.6069,0.0000,0.6004,0.1064
18,0.6599,0.0000,0.6661,0.0787,0.5974,0.0000,0.6045,0.1074
19,0.6605,0.0000,0.6675,0.0783,0.6089,0.0000,0.6099,0.1063
20,0.6590,0.0000,0.6685,0.0781,0.6023,0.0000,0.5744,0.1060
21,0.6609,0.0000,0.6681,0.0779,0.6072,0.0000,0.5866,0.1070
22,0.6604,0.0000,0.6698,0.0781,0.6098,0.0000,0.5960,0.1059
23,0.6607,0.0000,0.6660,0.0779,0.6216,0.0000,0.6140,0.1057
24,0.6597,0.0000,0.6646,0.0785,0.6105,0.0000,0.6089,0.1062
25,0.6605,0.0000,0.6674,0.0783,0.6113,0.0000,0.5954,0.1056
26,0.6593,0.0000,0.6651,0.0788,0.5980,0.0000,0.5855,0.1074
27,0.6605,0.0000,0.6684,0.0786,0.6122,0.0000,0.6048,0.1050
28,0.6617,0.0000,0.6640,0.0784,0.6038,0.0000,0.6114,0.1067
29,0.6606,0.0000,0.6690,0.0784,0.6065,0.0000,0.6019,0.1057
30,0.6603,0.0000,0.6663,0.0784,0.6051,0.0000,0.6067,0.1059
31,0.6593,0.0000,0.6650,0.0790,0.6045,0.0000,0.5832,0.1065
32,0.6586,0.0000,0.6669,0.0792,0.6006,0.0000,0.5879,0.1074
33,0.6601,0.0000,0.6669,0.0784,0.6092,0.0000,0.5947,0.1063
34,0.6606,0.0000,0.6677,0.0785,0.6075,0.0000,0.6071,0.1062
35,0.6601,0.0000,0.6651,0.0783,0.6031,0.0000,0.5892,0.1050
36,0.6614,0.0000,0.6675,0.0776,0.6012,0.0000,0.5882,0.1069
37,0.6604,0.0000,0.6653,0.0781,0.6102,0.0000,0.5792,0.1064
