epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5935,0.0000,0.5776,0.1014,0.5970,0.0000,0.5213,0.1081
1,0.6396,0.0000,0.6438,0.0843,0.6222,0.0000,0.6086,0.1024
2,0.6486,0.0000,0.6572,0.0816,0.6202,0.0000,0.5851,0.1003
3,0.6573,0.0000,0.6637,0.0798,0.6343,0.0000,0.6214,0.0993
4,0.6598,0.0000,0.6694,0.0797,0.6325,0.0000,0.6159,0.0985
5,0.6625,0.0000,0.6699,0.0790,0.6144,0.0000,0.5771,0.1001
6,0.6614,0.0000,0.6669,0.0791,0.6270,0.0000,0.6083,0.1004
7,0.6619,0.0000,0.6680,0.0791,0.6241,0.0000,0.6091,0.0999
8,0.6650,0.0000,0.6729,0.0790,0.6249,0.0000,0.5817,0.1005
9,0.6746,0.0000,0.6790,0.0777,0.6368,0.0000,0.6111,0.0980
10,0.6780,0.0000,0.6851,0.0762,0.6364,0.0000,0.6149,0.0970
11,0.6816,0.0000,0.6919,0.0755,0.6360,0.0000,0.6080,0.0988
12,0.6792,0.0000,0.6864,0.0758,0.6391,0.0000,0.6210,0.0985
13,0.6803,0.0000,0.6897,0.0759,0.6444,0.0000,0.6342,0.0978
14,0.6832,0.0000,0.6921,0.0752,0.6319,0.0000,0.6023,0.0987
15,0.6743,0.0000,0.6791,0.0770,0.6291,0.0000,0.6128,0.0993
16,0.6699,0.0000,0.6787,0.0775,0.6224,0.0000,0.5939,0.0995
17,0.6678,0.0000,0.6729,0.0789,0.6287,0.0000,0.6007,0.1004
18,0.6713,0.0000,0.6813,0.0777,0.6402,0.0000,0.6229,0.0976
19,0.6768,0.0000,0.6884,0.0770,0.6345,0.0000,0.6223,0.0980
20,0.6790,0.0000,0.6889,0.0764,0.6386,0.0000,0.6123,0.0987
21,0.6799,0.0000,0.6862,0.0757,0.6357,0.0000,0.6162,0.0985
22,0.6793,0.0000,0.6887,0.0756,0.6284,0.0000,0.6076,0.0980
23,0.6826,0.0000,0.6920,0.0751,0.6320,0.0000,0.5933,0.0983
24,0.6819,0.0000,0.6903,0.0751,0.6325,0.0000,0.6170,0.0993
25,0.6662,0.0000,0.6693,0.0808,0.6169,0.0000,0.5839,0.1013
26,0.6724,0.0000,0.6817,0.0769,0.6154,0.0000,0.5939,0.1000
27,0.6664,0.0000,0.6794,0.0788,0.6223,0.0000,0.5893,0.1008
28,0.6706,0.0000,0.6837,0.0777,0.6313,0.0000,0.6137,0.0996
29,0.6717,0.0000,0.6854,0.0770,0.6240,0.0000,0.6222,0.1020
30,0.6714,0.0000,0.6862,0.0769,0.6289,0.0000,0.6196,0.0995
31,0.6690,0.0000,0.6871,0.0775,0.6260,0.0000,0.6156,0.1003
32,0.6726,0.0000,0.6883,0.0771,0.6384,0.0000,0.6370,0.0995
33,0.6714,0.0000,0.6878,0.0773,0.6335,0.0000,0.6340,0.1004
34,0.6716,0.0000,0.6856,0.0773,0.6287,0.0000,0.6091,0.1002
35,0.6734,0.0000,0.6884,0.0769,0.6324,0.0000,0.6086,0.1002
36,0.6729,0.0000,0.6862,0.0768,0.6296,0.0000,0.6153,0.1007
37,0.6732,0.0000,0.6869,0.0769,0.6269,0.0000,0.6145,0.1009
38,0.6724,0.0000,0.6867,0.0772,0.6360,0.0000,0.6382,0.1006
39,0.6735,0.0000,0.6885,0.0769,0.6278,0.0000,0.6077,0.1004
40,0.6737,0.0000,0.6879,0.0768,0.6237,0.0000,0.6088,0.1022
