epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7095,0.0000,0.7511,0.1639,0.7491,0.0000,0.7884,0.1456
1,0.7751,0.0000,0.8053,0.1335,0.7667,0.0000,0.8069,0.1352
2,0.7939,0.0000,0.8207,0.1227,0.8034,0.0000,0.8305,0.1195
3,0.8115,0.0000,0.8357,0.1141,0.8149,0.0000,0.8402,0.1144
4,0.8171,0.0000,0.8409,0.1112,0.8114,0.0000,0.8350,0.1155
5,0.8246,0.0000,0.8467,0.1068,0.8202,0.0000,0.8468,0.1096
6,0.8270,0.0000,0.8489,0.1060,0.8269,0.0000,0.8500,0.1049
7,0.8337,0.0000,0.8546,0.1022,0.8323,0.0000,0.8537,0.1032
8,0.8388,0.0000,0.8591,0.0997,0.8380,0.0000,0.8593,0.1006
9,0.8428,0.0000,0.8626,0.0974,0.8385,0.0000,0.8603,0.0999
10,0.8452,0.0000,0.8644,0.0962,0.8429,0.0000,0.8608,0.1001
11,0.8450,0.0000,0.8642,0.0961,0.8396,0.0000,0.8631,0.0997
12,0.8486,0.0000,0.8674,0.0941,0.8465,0.0000,0.8618,0.0966
13,0.8516,0.0000,0.8699,0.0922,0.8502,0.0000,0.8685,0.0938
14,0.8545,0.0000,0.8723,0.0911,0.8459,0.0000,0.8677,0.0967
15,0.8542,0.0000,0.8722,0.0907,0.8546,0.0000,0.8725,0.0919
16,0.8537,0.0000,0.8715,0.0912,0.8515,0.0000,0.8694,0.0936
17,0.8573,0.0000,0.8748,0.0893,0.8544,0.0000,0.8726,0.0917
18,0.8577,0.0000,0.8750,0.0893,0.8539,0.0000,0.8715,0.0921
19,0.8597,0.0000,0.8770,0.0880,0.8429,0.0000,0.8572,0.0964
20,0.8612,0.0000,0.8780,0.0871,0.8561,0.0000,0.8747,0.0910
21,0.8625,0.0000,0.8793,0.0862,0.8583,0.0000,0.8733,0.0909
22,0.8632,0.0000,0.8798,0.0862,0.8561,0.0000,0.8722,0.0908
23,0.8654,0.0000,0.8818,0.0849,0.8580,0.0000,0.8732,0.0907
24,0.8647,0.0000,0.8809,0.0849,0.8602,0.0000,0.8793,0.0901
25,0.8654,0.0000,0.8818,0.0847,0.8553,0.0000,0.8698,0.0908
26,0.8660,0.0000,0.8821,0.0845,0.8595,0.0000,0.8788,0.0891
27,0.8686,0.0000,0.8845,0.0831,0.8616,0.0000,0.8793,0.0884
28,0.8681,0.0000,0.8841,0.0829,0.8566,0.0000,0.8724,0.0892
29,0.8694,0.0000,0.8851,0.0823,0.8614,0.0000,0.8786,0.0887
30,0.8686,0.0000,0.8844,0.0829,0.8548,0.0000,0.8687,0.0923
31,0.8706,0.0000,0.8861,0.0818,0.8636,0.0000,0.8800,0.0871
32,0.8695,0.0000,0.8852,0.0824,0.8533,0.0000,0.8680,0.0920
33,0.8675,0.0000,0.8834,0.0831,0.8604,0.0000,0.8754,0.0886
34,0.8698,0.0000,0.8854,0.0819,0.8596,0.0000,0.8779,0.0887
35,0.8714,0.0000,0.8869,0.0813,0.8584,0.0000,0.8716,0.0900
36,0.8729,0.0000,0.8880,0.0806,0.8643,0.0000,0.8808,0.0870
37,0.8737,0.0000,0.8889,0.0800,0.8596,0.0000,0.8767,0.0888
38,0.8712,0.0000,0.8865,0.0816,0.8610,0.0000,0.8758,0.0889
39,0.8741,0.0000,0.8892,0.0800,0.8637,0.0000,0.8803,0.0859
40,0.8754,0.0000,0.8903,0.0793,0.8639,0.0000,0.8785,0.0872
41,0.8732,0.0000,0.8883,0.0803,0.8645,0.0000,0.8803,0.0863
42,0.8750,0.0000,0.8900,0.0791,0.8642,0.0000,0.8799,0.0865
43,0.8753,0.0000,0.8900,0.0790,0.8634,0.0000,0.8805,0.0864
44,0.8724,0.0000,0.8876,0.0808,0.8655,0.0000,0.8814,0.0861
45,0.8764,0.0000,0.8912,0.0786,0.8648,0.0000,0.8807,0.0852
46,0.8751,0.0000,0.8900,0.0796,0.8671,0.0000,0.8827,0.0849
47,0.8763,0.0000,0.8910,0.0786,0.8646,0.0000,0.8816,0.0859
48,0.8746,0.0000,0.8896,0.0796,0.8635,0.0000,0.8779,0.0870
49,0.8761,0.0000,0.8910,0.0787,0.8646,0.0000,0.8807,0.0857
