epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7224,0.0000,0.7597,0.1572,0.7559,0.0000,0.7869,0.1447
1,0.7670,0.0000,0.7980,0.1364,0.7763,0.0000,0.8055,0.1345
2,0.7789,0.0000,0.8085,0.1307,0.7794,0.0000,0.8101,0.1307
3,0.7820,0.0000,0.8104,0.1280,0.7848,0.0000,0.8105,0.1281
4,0.7845,0.0000,0.8116,0.1265,0.7877,0.0000,0.8167,0.1266
5,0.7859,0.0000,0.8131,0.1253,0.7882,0.0000,0.8186,0.1256
6,0.7886,0.0000,0.8151,0.1239,0.7885,0.0000,0.8142,0.1248
7,0.7878,0.0000,0.8143,0.1242,0.7890,0.0000,0.8113,0.1251
8,0.7900,0.0000,0.8157,0.1230,0.7911,0.0000,0.8132,0.1237
9,0.7904,0.0000,0.8166,0.1229,0.7819,0.0000,0.8009,0.1270
10,0.7901,0.0000,0.8156,0.1226,0.7920,0.0000,0.8208,0.1236
11,0.7916,0.0000,0.8172,0.1220,0.7915,0.0000,0.8181,0.1223
12,0.7915,0.0000,0.8170,0.1216,0.7889,0.0000,0.8119,0.1230
13,0.7899,0.0000,0.8158,0.1225,0.7924,0.0000,0.8182,0.1222
14,0.7916,0.0000,0.8170,0.1213,0.7897,0.0000,0.8133,0.1230
15,0.7920,0.0000,0.8178,0.1211,0.7932,0.0000,0.8150,0.1219
16,0.7918,0.0000,0.8170,0.1213,0.7898,0.0000,0.8186,0.1227
17,0.7927,0.0000,0.8180,0.1209,0.7924,0.0000,0.8144,0.1222
18,0.7920,0.0000,0.8174,0.1210,0.7916,0.0000,0.8194,0.1220
19,0.7924,0.0000,0.8178,0.1210,0.7909,0.0000,0.8142,0.1229
20,0.7918,0.0000,0.8169,0.1210,0.7925,0.0000,0.8176,0.1216
21,0.7936,0.0000,0.8189,0.1204,0.7927,0.0000,0.8203,0.1217
22,0.7930,0.0000,0.8186,0.1203,0.7925,0.0000,0.8139,0.1218
23,0.7921,0.0000,0.8178,0.1206,0.7948,0.0000,0.8198,0.1209
24,0.7925,0.0000,0.8170,0.1207,0.7916,0.0000,0.8190,0.1217
25,0.7932,0.0000,0.8186,0.1203,0.7929,0.0000,0.8207,0.1213
26,0.7936,0.0000,0.8187,0.1205,0.7901,0.0000,0.8162,0.1224
27,0.7920,0.0000,0.8176,0.1208,0.7908,0.0000,0.8135,0.1217
28,0.7937,0.0000,0.8182,0.1200,0.7941,0.0000,0.8173,0.1208
29,0.7924,0.0000,0.8174,0.1204,0.7930,0.0000,0.8200,0.1214
30,0.7938,0.0000,0.8189,0.1199,0.7922,0.0000,0.8181,0.1207
31,0.7940,0.0000,0.8188,0.1198,0.7926,0.0000,0.8203,0.1212
32,0.7933,0.0000,0.8183,0.1199,0.7924,0.0000,0.8185,0.1214
33,0.7938,0.0000,0.8186,0.1197,0.7919,0.0000,0.8190,0.1210
34,0.7937,0.0000,0.8191,0.1199,0.7931,0.0000,0.8210,0.1210
35,0.7946,0.0000,0.8195,0.1196,0.7929,0.0000,0.8162,0.1213
36,0.7943,0.0000,0.8192,0.1197,0.7933,0.0000,0.8174,0.1208
37,0.7941,0.0000,0.8193,0.1197,0.7914,0.0000,0.8167,0.1205
38,0.7931,0.0000,0.8189,0.1196,0.7912,0.0000,0.8207,0.1217
39,0.7937,0.0000,0.8184,0.1198,0.7914,0.0000,0.8193,0.1215
40,0.7941,0.0000,0.8193,0.1197,0.7932,0.0000,0.8183,0.1208
41,0.7938,0.0000,0.8190,0.1195,0.7918,0.0000,0.8160,0.1211
42,0.7947,0.0000,0.8196,0.1194,0.7924,0.0000,0.8181,0.1207
43,0.7944,0.0000,0.8193,0.1191,0.7939,0.0000,0.8176,0.1206
44,0.7954,0.0000,0.8203,0.1191,0.7941,0.0000,0.8179,0.1206
45,0.7947,0.0000,0.8196,0.1194,0.7960,0.0000,0.8220,0.1200
46,0.7950,0.0000,0.8198,0.1194,0.7911,0.0000,0.8117,0.1213
47,0.7947,0.0000,0.8196,0.1194,0.7939,0.0000,0.8205,0.1206
48,0.7945,0.0000,0.8192,0.1192,0.7940,0.0000,0.8177,0.1209
49,0.7948,0.0000,0.8195,0.1191,0.7942,0.0000,0.8191,0.1202
