epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7177,0.0000,0.7471,0.1624,0.7918,0.0000,0.8196,0.1152
1,0.8060,0.0000,0.8275,0.1083,0.8082,0.0000,0.8303,0.1075
2,0.8134,0.0000,0.8340,0.1025,0.8133,0.0000,0.8348,0.1046
3,0.8162,0.0000,0.8368,0.1006,0.8095,0.0000,0.8316,0.1044
4,0.8170,0.0000,0.8375,0.1000,0.8132,0.0000,0.8358,0.1029
5,0.8187,0.0000,0.8397,0.0991,0.8143,0.0000,0.8362,0.1026
6,0.8186,0.0000,0.8391,0.0985,0.8118,0.0000,0.8332,0.1030
7,0.8204,0.0000,0.8411,0.0984,0.8163,0.0000,0.8377,0.1021
8,0.8201,0.0000,0.8407,0.0992,0.8173,0.0000,0.8387,0.1035
9,0.8223,0.0000,0.8428,0.0982,0.8179,0.0000,0.8399,0.1021
10,0.8224,0.0000,0.8427,0.0973,0.8141,0.0000,0.8352,0.1018
11,0.8233,0.0000,0.8435,0.0968,0.8211,0.0000,0.8430,0.1021
12,0.8246,0.0000,0.8451,0.0970,0.8121,0.0000,0.8345,0.1014
13,0.8240,0.0000,0.8444,0.0971,0.8218,0.0000,0.8433,0.1015
14,0.8248,0.0000,0.8448,0.0964,0.8175,0.0000,0.8398,0.1008
15,0.8247,0.0000,0.8448,0.0965,0.8186,0.0000,0.8400,0.1010
16,0.8256,0.0000,0.8459,0.0961,0.8187,0.0000,0.8403,0.1006
17,0.8241,0.0000,0.8442,0.0964,0.8252,0.0000,0.8461,0.1025
18,0.8247,0.0000,0.8453,0.0967,0.8236,0.0000,0.8451,0.1012
19,0.8254,0.0000,0.8455,0.0965,0.8206,0.0000,0.8413,0.1016
20,0.8280,0.0000,0.8484,0.0963,0.8224,0.0000,0.8435,0.1016
21,0.8267,0.0000,0.8470,0.0958,0.8220,0.0000,0.8440,0.1008
22,0.8270,0.0000,0.8473,0.0963,0.8232,0.0000,0.8445,0.1001
23,0.8284,0.0000,0.8484,0.0959,0.8173,0.0000,0.8394,0.1016
24,0.8264,0.0000,0.8469,0.0959,0.8243,0.0000,0.8461,0.1003
25,0.8273,0.0000,0.8477,0.0955,0.8256,0.0000,0.8462,0.0997
26,0.8273,0.0000,0.8473,0.0957,0.8165,0.0000,0.8391,0.1010
27,0.8263,0.0000,0.8464,0.0962,0.8201,0.0000,0.8426,0.1001
28,0.8285,0.0000,0.8491,0.0956,0.8251,0.0000,0.8458,0.0999
29,0.8288,0.0000,0.8487,0.0951,0.8249,0.0000,0.8466,0.1002
30,0.8300,0.0000,0.8501,0.0951,0.8250,0.0000,0.8458,0.0999
31,0.8290,0.0000,0.8488,0.0952,0.8171,0.0000,0.8391,0.0997
32,0.8272,0.0000,0.8474,0.0951,0.8273,0.0000,0.8485,0.0991
33,0.8294,0.0000,0.8492,0.0950,0.8214,0.0000,0.8425,0.0993
34,0.8278,0.0000,0.8480,0.0954,0.8221,0.0000,0.8430,0.1002
35,0.8281,0.0000,0.8482,0.0954,0.8208,0.0000,0.8428,0.0997
36,0.8275,0.0000,0.8475,0.0951,0.8168,0.0000,0.8399,0.0993
37,0.8286,0.0000,0.8486,0.0943,0.8225,0.0000,0.8432,0.0997
38,0.8302,0.0000,0.8499,0.0941,0.8198,0.0000,0.8423,0.0997
39,0.8296,0.0000,0.8496,0.0945,0.8241,0.0000,0.8453,0.0993
40,0.8306,0.0000,0.8502,0.0944,0.8251,0.0000,0.8461,0.0990
41,0.8299,0.0000,0.8494,0.0943,0.8264,0.0000,0.8473,0.0989
42,0.8310,0.0000,0.8505,0.0942,0.8249,0.0000,0.8457,0.0993
43,0.8301,0.0000,0.8496,0.0939,0.8218,0.0000,0.8434,0.0989
44,0.8304,0.0000,0.8500,0.0945,0.8194,0.0000,0.8426,0.0999
45,0.8302,0.0000,0.8504,0.0943,0.8217,0.0000,0.8438,0.0996
46,0.8278,0.0000,0.8477,0.0951,0.8238,0.0000,0.8438,0.1001
47,0.8290,0.0000,0.8487,0.0954,0.8210,0.0000,0.8427,0.1000
48,0.8269,0.0000,0.8473,0.0948,0.8180,0.0000,0.8402,0.0994
49,0.8296,0.0000,0.8492,0.0942,0.8199,0.0000,0.8420,0.0993
