epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6997,0.0000,0.7337,0.1643,0.6553,0.0000,0.7010,0.1768
1,0.7596,0.0000,0.7973,0.1369,0.6779,0.0000,0.6551,0.1685
2,0.7862,0.0000,0.8185,0.1245,0.6826,0.0000,0.7215,0.1684
3,0.8022,0.0000,0.8314,0.1167,0.6878,0.0000,0.7314,0.1724
4,0.8152,0.0000,0.8419,0.1105,0.7274,0.0000,0.7304,0.1532
5,0.8263,0.0000,0.8508,0.1047,0.7221,0.0000,0.7295,0.1558
6,0.8289,0.0000,0.8526,0.1030,0.7283,0.0000,0.7415,0.1577
7,0.8339,0.0000,0.8566,0.1006,0.7118,0.0000,0.7332,0.1600
8,0.8404,0.0000,0.8620,0.0969,0.7118,0.0000,0.7349,0.1641
9,0.8397,0.0000,0.8614,0.0971,0.7237,0.0000,0.7418,0.1617
10,0.8458,0.0000,0.8664,0.0940,0.7102,0.0000,0.7401,0.1666
11,0.8456,0.0000,0.8665,0.0935,0.7265,0.0000,0.7437,0.1554
12,0.8499,0.0000,0.8700,0.0914,0.7285,0.0000,0.7459,0.1567
13,0.8533,0.0000,0.8728,0.0899,0.7310,0.0000,0.7381,0.1512
14,0.8541,0.0000,0.8736,0.0895,0.7209,0.0000,0.7345,0.1611
15,0.8551,0.0000,0.8744,0.0891,0.7249,0.0000,0.7404,0.1581
16,0.8579,0.0000,0.8767,0.0874,0.7148,0.0000,0.7441,0.1665
17,0.8591,0.0000,0.8777,0.0869,0.7242,0.0000,0.7360,0.1594
18,0.8620,0.0000,0.8803,0.0857,0.7191,0.0000,0.7468,0.1694
19,0.8617,0.0000,0.8802,0.0855,0.7270,0.0000,0.7440,0.1602
20,0.8644,0.0000,0.8822,0.0841,0.7322,0.0000,0.7459,0.1578
21,0.8665,0.0000,0.8842,0.0833,0.7252,0.0000,0.7268,0.1565
22,0.8658,0.0000,0.8833,0.0834,0.7327,0.0000,0.7421,0.1542
23,0.8679,0.0000,0.8850,0.0824,0.7127,0.0000,0.7425,0.1759
24,0.8654,0.0000,0.8831,0.0835,0.7247,0.0000,0.7352,0.1590
25,0.8665,0.0000,0.8838,0.0831,0.7257,0.0000,0.7459,0.1684
26,0.8679,0.0000,0.8849,0.0822,0.7269,0.0000,0.7426,0.1607
27,0.8691,0.0000,0.8860,0.0813,0.7238,0.0000,0.7311,0.1597
28,0.8713,0.0000,0.8880,0.0805,0.7296,0.0000,0.7381,0.1579
29,0.8713,0.0000,0.8879,0.0805,0.7220,0.0000,0.7361,0.1612
30,0.8727,0.0000,0.8892,0.0798,0.7332,0.0000,0.7461,0.1592
31,0.8704,0.0000,0.8871,0.0805,0.7232,0.0000,0.7278,0.1571
32,0.8711,0.0000,0.8876,0.0807,0.7221,0.0000,0.7425,0.1692
33,0.8710,0.0000,0.8874,0.0803,0.7228,0.0000,0.7435,0.1654
34,0.8718,0.0000,0.8883,0.0798,0.7268,0.0000,0.7326,0.1595
35,0.8734,0.0000,0.8897,0.0794,0.7277,0.0000,0.7405,0.1621
36,0.8750,0.0000,0.8909,0.0786,0.7247,0.0000,0.7433,0.1654
37,0.8749,0.0000,0.8910,0.0786,0.7298,0.0000,0.7481,0.1608
38,0.8745,0.0000,0.8905,0.0787,0.7225,0.0000,0.7420,0.1645
39,0.8741,0.0000,0.8902,0.0787,0.7264,0.0000,0.7404,0.1659
40,0.8773,0.0000,0.8929,0.0773,0.7257,0.0000,0.7430,0.1660
41,0.8773,0.0000,0.8929,0.0773,0.7209,0.0000,0.7272,0.1620
42,0.8760,0.0000,0.8918,0.0778,0.7304,0.0000,0.7472,0.1628
43,0.8786,0.0000,0.8940,0.0768,0.7265,0.0000,0.7356,0.1622
