epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7341,0.0000,0.7755,0.1625,0.7044,0.0000,0.7159,0.2036
1,0.8164,0.0000,0.8431,0.1173,0.7908,0.0000,0.8087,0.1313
2,0.8377,0.0000,0.8616,0.1049,0.8233,0.0000,0.8438,0.1143
3,0.8598,0.0000,0.8798,0.0919,0.8387,0.0000,0.8658,0.1038
4,0.8735,0.0000,0.8916,0.0834,0.8535,0.0000,0.8724,0.0951
5,0.8819,0.0000,0.8986,0.0784,0.8615,0.0000,0.8823,0.0906
6,0.8764,0.0000,0.8932,0.0809,0.8581,0.0000,0.8731,0.0927
7,0.8815,0.0000,0.8981,0.0787,0.8641,0.0000,0.8845,0.0896
8,0.8910,0.0000,0.9065,0.0724,0.8686,0.0000,0.8869,0.0863
9,0.8942,0.0000,0.9090,0.0709,0.8776,0.0000,0.8941,0.0805
10,0.8921,0.0000,0.9073,0.0720,0.8700,0.0000,0.8869,0.0848
11,0.8978,0.0000,0.9120,0.0682,0.8827,0.0000,0.8985,0.0765
12,0.9089,0.0000,0.9214,0.0616,0.8785,0.0000,0.8969,0.0797
13,0.9061,0.0000,0.9191,0.0639,0.8863,0.0000,0.9021,0.0757
14,0.9053,0.0000,0.9184,0.0643,0.8865,0.0000,0.9014,0.0743
15,0.9099,0.0000,0.9222,0.0609,0.8906,0.0000,0.9060,0.0730
16,0.9071,0.0000,0.9195,0.0625,0.8875,0.0000,0.9023,0.0756
17,0.9079,0.0000,0.9200,0.0618,0.8854,0.0000,0.9001,0.0764
18,0.9090,0.0000,0.9215,0.0622,0.8822,0.0000,0.8991,0.0776
19,0.9036,0.0000,0.9167,0.0649,0.8812,0.0000,0.8971,0.0785
20,0.9130,0.0000,0.9248,0.0592,0.8941,0.0000,0.9086,0.0701
21,0.9140,0.0000,0.9256,0.0587,0.8895,0.0000,0.9051,0.0737
22,0.9172,0.0000,0.9284,0.0567,0.8919,0.0000,0.9044,0.0730
23,0.9219,0.0000,0.9323,0.0540,0.8938,0.0000,0.9075,0.0700
24,0.9262,0.0000,0.9360,0.0511,0.8992,0.0000,0.9130,0.0676
25,0.9276,0.0000,0.9372,0.0504,0.9033,0.0000,0.9170,0.0656
26,0.9260,0.0000,0.9359,0.0517,0.9023,0.0000,0.9143,0.0660
27,0.9249,0.0000,0.9350,0.0515,0.9027,0.0000,0.9151,0.0658
28,0.9279,0.0000,0.9375,0.0501,0.9005,0.0000,0.9149,0.0673
29,0.9311,0.0000,0.9403,0.0483,0.8997,0.0000,0.9139,0.0684
30,0.9292,0.0000,0.9386,0.0497,0.9035,0.0000,0.9175,0.0656
31,0.9304,0.0000,0.9396,0.0488,0.8833,0.0000,0.8981,0.0780
32,0.9075,0.0000,0.9200,0.0631,0.8885,0.0000,0.9035,0.0742
33,0.9205,0.0000,0.9305,0.0545,0.8929,0.0000,0.9064,0.0722
34,0.9114,0.0000,0.9231,0.0607,0.8930,0.0000,0.9060,0.0706
35,0.9172,0.0000,0.9282,0.0560,0.8958,0.0000,0.9108,0.0694
36,0.9037,0.0000,0.9135,0.0608,0.8925,0.0000,0.9053,0.0715
37,0.9058,0.0000,0.9184,0.0633,0.8876,0.0000,0.9032,0.0743
38,0.9150,0.0000,0.9254,0.0580,0.8954,0.0000,0.9097,0.0696
39,0.9173,0.0000,0.9281,0.0560,0.8993,0.0000,0.9136,0.0676
40,0.9249,0.0000,0.9346,0.0512,0.9054,0.0000,0.9184,0.0646
41,0.9244,0.0000,0.9344,0.0518,0.9019,0.0000,0.9140,0.0657
42,0.9291,0.0000,0.9386,0.0492,0.9077,0.0000,0.9211,0.0620
43,0.9346,0.0000,0.9433,0.0462,0.9078,0.0000,0.9207,0.0634
44,0.9353,0.0000,0.9438,0.0456,0.9100,0.0000,0.9220,0.0612
45,0.9329,0.0000,0.9409,0.0473,0.9037,0.0000,0.9161,0.0648
46,0.9329,0.0000,0.9416,0.0468,0.9070,0.0000,0.9198,0.0636
47,0.9356,0.0000,0.9442,0.0451,0.9100,0.0000,0.9221,0.0616
48,0.9329,0.0000,0.9418,0.0460,0.9074,0.0000,0.9193,0.0631
49,0.9246,0.0000,0.9347,0.0516,0.9045,0.0000,0.9180,0.0644
